satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Sentinel-2B,OLI-2,2025-10-04,47.95034416726657,11.099278711689724,30.0,0.17289781116508685,27.8251047752772,0.03442810775880108,0.05577075263294137,0.04321232421535076,0.06109164965472457,5.817356552315578,3.5621155550719217,20.94106200739497,0,Ammersee,Partial,Standard,L3,NASA,2025-10-04 08:22:53.571298,194.59472988921453,0.7777650961122355
Sentinel-2B,MSI,2025-10-08,47.950045284474264,11.099537068923366,20.0,0.11838979579818339,30.173262226310392,0.03119695394140421,0.042095762042993895,0.04881525962902167,0.10954875363285085,6.292348592270139,3.845921579644748,42.62688027833706,1,Ammersee,None,Recent,L3,ESA,2025-10-08 01:39:54.251284,128.04168575717077,0.7810979484958189
Sentinel-3A,OLI-2,2025-10-11,47.95089532756501,11.099343640587472,20.0,0.12152703716362535,28.724299932727092,0.03772758999473555,0.057955773718700164,0.04638460709074152,0.08562508000269167,5.532080891529878,3.3886773817539826,36.28978593612207,1,Ammersee,Partial,Legacy,L1C,EUMETSAT,2025-10-11 13:48:43.606448,331.56796154883426,0.7062237225259466
Landsat-8,OLI-2,2025-10-16,47.95072816697631,11.099937050573283,20.0,0.07017047968288372,26.807332401748223,0.03439246440040473,0.04093418501425596,0.03985740344781495,0.06380336827348326,5.498585145420716,3.3664175365023716,51.98543792358715,1,Ammersee,None,Standard,L2A,DLR,2025-10-16 21:10:05.029629,430.02675696296166,0.7949633304152466
Sentinel-3A,MSI,2025-10-18,47.95062323760991,11.100099856012145,20.0,0.06977119111332263,28.66034222740309,0.038592324306938,0.04013539787672336,0.030299340341331537,0.08824880531468997,6.415149784326286,3.915369567905374,30.286014277277086,1,Ammersee,None,Recent,L2A,ESA,2025-10-18 14:30:19.265152,484.6588391009293,0.7051525604286479
Sentinel-2B,MSI,2025-10-22,47.949972245195305,11.099910743833332,20.0,0.09973569613164104,25.936482063492935,0.05184766171302349,0.04879574106131705,0.028665698789292607,0.08174427597661134,4.940355200965136,3.0283169005279458,36.84000874904949,1,Ammersee,Applied,Standard,L3,EUMETSAT,2025-10-22 14:50:06.146006,172.4417758255654,0.8849102609669571
Landsat-9,OLCI,2025-10-25,47.94984800554147,11.100084760548269,20.0,0.08341958779253107,21.643121889879737,0.03806878001254126,0.05198848059281537,0.035923285690647094,0.10103040553240039,6.20018736263798,3.7824122634004795,47.13283860222644,1,Ammersee,Applied,Standard,L3,EUMETSAT,2025-10-25 15:00:28.029367,213.0518754495739,0.774229931988529
Sentinel-3B,OLCI,2025-10-28,47.94981692728849,11.10034583743715,10.0,0.06619982298612657,21.75033169966737,0.05361843971174964,0.053921915881267365,0.0346285735849344,0.08456194761846379,5.359397319286276,3.275992186285744,30.115734303915083,1,Ammersee,None,Standard,L2A,NASA,2025-10-28 19:54:58.163657,360.3803832581837,0.7321159242216784
Landsat-8,OLCI,2025-11-01,47.95047146738322,11.100625250247365,10.0,0.10370678017462817,26.4525355592474,0.04846793664605173,0.03634499518219198,0.03686387181804848,0.07010421918198076,5.263815112046448,3.2158360776036834,47.431861927529695,1,Ammersee,Applied,Standard,L3,ESA,2025-11-01 02:44:32.453688,71.04667588656065,0.7739612017325169
Sentinel-3A,OLI-2,2025-11-04,47.950387089933066,11.100022292546795,20.0,0.05712155830015006,23.036811498804216,0.040610143009179464,0.03829350816788792,0.027424806759063454,0.061662921580902405,5.502822758268107,3.3569838158929644,79.68841169904854,0,Ammersee,Applied,Legacy,L2A,DLR,2025-11-04 01:03:37.840338,384.66762954030764,0.7527483972807889
Landsat-8,MSI,2025-11-08,47.95036158790165,11.099693294815962,20.0,0.1459871524007696,16.39238038256495,0.04196021686811309,0.04104430319410268,0.03600058634745304,0.09015344441581462,4.759978100709846,2.9080769796676806,68.56292724302442,1,Ammersee,None,Recent,L1C,ESA,2025-11-08 10:04:01.476279,254.28236585511303,0.8918323722791415
Sentinel-2B,OLI,2025-11-11,47.95044042259319,11.100219967899859,10.0,0.10633298606471789,21.5044962138346,0.030582057294762124,0.036020346936072256,0.03321198022597898,0.06722712403939075,4.750823137511399,2.900049084048271,57.31401060229329,1,Ammersee,Partial,Standard,L1C,DLR,2025-11-11 17:45:29.887635,199.61641507739407,0.774602195483376
Sentinel-2B,OLI,2025-11-15,47.95040309142924,11.099886504443106,20.0,0.16752819422098914,20.1591694223123,0.05476773974106634,0.044923719579598675,0.032216659237480016,0.10625616868483814,5.12845779936155,3.12308299089676,43.492115216027926,1,Ammersee,Partial,Standard,L2A,EUMETSAT,2025-11-15 15:23:08.795774,332.0196108196779,0.7651737641368928
Sentinel-3A,MSI,2025-11-18,47.95047059440124,11.100276535142887,20.0,0.0837875860133532,24.06472224811404,0.031583683032137974,0.03624921640199248,0.04579428553748614,0.09699221994934337,4.729924097792998,2.8811865467822435,63.563433573676186,1,Ammersee,Partial,Legacy,L1C,NASA,2025-11-18 11:51:26.812767,108.0912844497197,0.8488670038671369
Sentinel-3A,MSI,2025-11-23,47.95004238985815,11.099549954811419,20.0,0.08608732930881421,17.53202088183304,0.032948675925300645,0.058386923238203575,0.028810801876067785,0.06861415440771795,4.137802497795443,2.5210874804085615,26.06510505966097,1,Ammersee,None,Standard,L3,NASA,2025-11-23 22:11:57.242956,199.69779269824932,0.7872252662710626
Sentinel-3B,OLI,2025-11-27,47.949994688979224,11.09901258441201,30.0,0.13234163276390282,12.527377676133703,0.03780520551937634,0.05899878937594899,0.029538666736100283,0.09215649342966953,4.758444829757894,2.8894534706990793,56.068697398069844,1,Ammersee,Partial,Standard,L1C,DLR,2025-11-27 01:34:12.867372,451.60322504636656,0.8534198003179768
Sentinel-2A,OLCI,2025-12-01,47.9504242539382,11.099676708175297,10.0,0.17235798692070387,23.07866023495547,0.039604273402537804,0.049570172222918936,0.028298464034164684,0.06643055644450879,4.361514495210713,2.6471555442299106,33.67090315593204,1,Ammersee,Partial,Recent,L3,ESA,2025-12-01 19:02:41.045193,154.4097016724509,0.838369453556274
Sentinel-3B,MSI,2025-12-03,47.950585300971234,11.099839217434905,30.0,0.16129990350526666,11.24388845798148,0.03641952185515251,0.046686597547622145,0.0360324462762729,0.07693517596411992,4.356358187144289,2.6419528891297133,63.865179074730996,1,Ammersee,None,Recent,L2A,EUMETSAT,2025-12-03 18:19:25.246446,293.43996079613146,0.7702775116532078
Sentinel-2A,MSI,2025-12-08,47.94965236092999,11.099786452140261,30.0,0.17358430936130728,12.606948774475754,0.04504744926252061,0.05946514621728188,0.039026429979288874,0.09210284771425008,4.488814258747805,2.7160606542945507,30.982968232170936,1,Ammersee,None,Standard,L3,DLR,2025-12-08 23:54:18.573645,104.17575613328458,0.825733607511689
Sentinel-3B,MSI,2025-12-13,47.95026949672,11.100298603827715,20.0,0.16111195602360687,13.594172096820909,0.04075648859142485,0.04277878961706721,0.036172233621543086,0.08103236457745806,4.424034312463328,2.6717248449236886,26.6215028949345,1,Ammersee,None,Standard,L1C,DLR,2025-12-13 05:16:06.281159,293.7902284308209,0.7658833807960127
Landsat-8,OLCI,2025-12-18,47.94998662001297,11.099941932172872,30.0,0.15188401218435205,12.091074889182615,0.03666603595408683,0.05854520031362809,0.04538766971594012,0.09733736420104824,4.689709646419406,2.8256007218804355,79.95497044848995,1,Ammersee,Partial,Standard,L3,EUMETSAT,2025-12-18 14:50:54.150118,495.47544442981246,0.7580324975223394
Sentinel-2A,MSI,2025-12-20,47.949747801483866,11.09849881940984,10.0,0.1573373541266181,7.613967178755529,0.03928748556649719,0.036580198186393964,0.04769001695727762,0.0761268172418003,4.196743208828904,2.5276010765966626,34.034743858537595,1,Ammersee,Applied,Legacy,L1C,NASA,2025-12-20 09:59:42.335371,328.86455040404934,0.8997085430606433
Sentinel-3B,OLI-2,2025-12-25,47.94964357791755,11.099757093364174,10.0,0.06484641532850054,6.282852549064773,0.04727456637257213,0.04625376782388252,0.04830405946677535,0.0978915867539373,3.1154040857592293,1.8732510235449795,21.75481645602203,1,Ammersee,None,Standard,L2A,NASA,2025-12-25 03:23:27.261323,384.09471865737373,0.783512784026232
Sentinel-3A,MSI,2025-12-28,47.95005639947335,11.10043924579245,20.0,0.06230134651627847,5.651026416448752,0.03938519440495409,0.036772109282202786,0.04871848402205635,0.06889725450882109,4.236540438581912,2.542620005703456,24.422115075104927,1,Ammersee,Applied,Standard,L2A,ESA,2025-12-28 01:25:28.206939,259.0082940606619,0.8388326774680108
Landsat-9,OLI-2,2025-12-31,47.94921012233702,11.099744708967407,30.0,0.17033464005951704,7.546789846881679,0.04743264252210724,0.05763513855117326,0.03108557802458546,0.08305012939329079,3.773040219770309,2.2612291870828867,64.43011998544722,0,Ammersee,Applied,Recent,L1C,DLR,2025-12-31 02:23:58.595710,364.03656449689225,0.8350607454830176
Sentinel-2B,OLI-2,2025-01-02,47.69968216809454,11.749899562379637,20.0,0.14373150325231188,3.2391304369211533,0.03601640853217254,0.04793220328930392,0.031718055120972165,0.07401404221002357,3.5696009343843955,2.1369884615847705,53.946291620711925,1,Tegernsee,Partial,Legacy,L1C,EUMETSAT,2025-01-02 11:50:07.212835,236.65751613246022,0.794021606463267
Landsat-9,OLCI,2025-01-06,47.699656328789516,11.750342124513969,30.0,0.056427769207082,4.467604356804124,0.04847084681038777,0.05098619629542159,0.03838557695334132,0.0871952310302898,3.785152719034683,2.2620167528704607,73.38329233161411,1,Tegernsee,Partial,Standard,L2A,ESA,2025-01-06 10:24:02.688415,151.04421292617863,0.7149130643024926
Landsat-9,OLI-2,2025-01-08,47.70003478351881,11.749943363485599,30.0,0.0801517302696233,0.7019014464160767,0.053869698263769666,0.043989308902565465,0.03550987411100727,0.08582496425187604,3.455427701765651,2.0620612169190298,25.863211697092936,1,Tegernsee,Partial,Recent,L1C,EUMETSAT,2025-01-08 07:48:07.199234,71.1966113788023,0.7806326371922915
Sentinel-3A,OLCI,2025-01-12,47.69972029346517,11.74956304180135,20.0,0.12228018094099728,-4.509146670524172,0.03264806974498807,0.05279105227111566,0.0414739784401257,0.07383537038706244,3.773469370050805,2.248719458274827,62.019101381249605,1,Tegernsee,None,Legacy,L1C,DLR,2025-01-12 05:12:22.669035,498.46011333951463,0.7208517395946507
Sentinel-3A,OLI,2025-01-15,47.69998019354927,11.750015436729559,20.0,0.09067770417467551,6.030347977284456,0.05241706079663942,0.05961909212142771,0.044186727561758406,0.07608759516518845,3.505357940938829,2.0848022426352615,31.678445809992397,1,Tegernsee,Partial,Legacy,L3,ESA,2025-01-15 22:04:24.493461,287.41720992617536,0.868970746676842
Sentinel-2B,OLCI,2025-01-18,47.69957839168364,11.750305325134509,20.0,0.06331486223096316,-0.8305060186394971,0.05121011705529091,0.04671193247053023,0.04505282719693422,0.10632469563801616,3.5528401133371004,2.110314279757296,30.898168445875072,1,Tegernsee,None,Standard,L2A,ESA,2025-01-18 01:42:04.413092,395.1167754166809,0.7531139528193805
Sentinel-3A,OLI-2,2025-01-22,47.69976045171001,11.750063628738205,30.0,0.1629213549445665,0.19957892712304037,0.04277843082106926,0.05670590306359492,0.04964035973131967,0.10684490759270776,3.145985145866565,1.8623589994134944,69.21119004456044,0,Tegernsee,Applied,Recent,L3,NASA,2025-01-22 07:05:14.827937,141.10183534188224,0.7272537267743509
Landsat-9,OLI-2,2025-01-27,47.6995707645198,11.750253640112808,10.0,0.17841416873040544,-10.202078281425333,0.05405477519728856,0.03628615473459415,0.033071239568237536,0.09617949787934656,2.935079318992159,1.7312428393172876,28.16499579988379,1,Tegernsee,Applied,Standard,L2A,NASA,2025-01-27 01:16:00.456817,317.96719736308216,0.789898469636523
Landsat-9,MSI,2025-02-01,47.69944414255827,11.749892747905884,10.0,0.12288767919451776,-5.479987441470193,0.03421213193713239,0.040765978426254894,0.035427886634576564,0.06700615403900378,3.880164245406227,2.294008428001963,69.15810962750362,1,Tegernsee,Applied,Recent,L3,ESA,2025-02-01 20:31:53.037668,92.3700038712816,0.7970153960524476
Sentinel-3B,OLI,2025-02-05,47.70044597256433,11.750291249331163,20.0,0.11586017704904407,-7.441854404914845,0.0474400863297985,0.04156955458541376,0.026571554476358006,0.074237189386506,2.705875292044899,1.58623501429484,22.9482202211125,1,Tegernsee,Partial,Standard,L2A,ESA,2025-02-05 02:52:02.712904,281.20540031800647,0.8235309136622334
Landsat-8,OLI-2,2025-02-08,47.699888065825355,11.750129763793124,20.0,0.16278477215313145,-8.247334327553428,0.032378754909345796,0.041076989333485435,0.04278111706034669,0.0953632854150045,3.9327182770559412,2.32008395585775,41.576334163957675,1,Tegernsee,Partial,Recent,L3,EUMETSAT,2025-02-08 21:26:34.694185,215.49155491384366,0.7073281393210052
Sentinel-2B,OLI,2025-02-11,47.70048814565526,11.750401898617627,10.0,0.05921915901342651,-8.288382525021085,0.04516935014002105,0.058299307211403584,0.0383281845670654,0.07928476398282008,3.3653602299859227,1.9775417223389764,55.93132848584318,1,Tegernsee,None,Recent,L2A,ESA,2025-02-11 21:11:43.801400,173.89054727078383,0.7642822126381802
Sentinel-2A,MSI,2025-02-15,47.699827400327536,11.750773112811094,10.0,0.13541889191953665,-6.224693674862278,0.051702322928718486,0.04303057273451242,0.032154258628511886,0.07740779182674207,3.1993871372090226,1.8753324365077213,25.68834478890031,1,Tegernsee,Partial,Standard,L3,ESA,2025-02-15 19:37:59.713299,390.8003976318182,0.7261925178917207
Landsat-8,OLI-2,2025-02-18,47.7008049561599,11.749904644810968,10.0,0.06298044513380714,-4.818755157590377,0.046699803132335,0.04928188314650683,0.036928399724441646,0.0852518689893751,3.1651116621473854,1.8529632173395674,65.39946806908156,1,Tegernsee,Applied,Legacy,L2A,EUMETSAT,2025-02-18 01:56:56.588848,285.1982090295081,0.8277667487860878
Landsat-8,OLCI,2025-02-21,47.6999294158532,11.75021202884428,30.0,0.12971710306551096,-5.320770693853308,0.04666048636095043,0.05551086985105873,0.049968023697328584,0.08029430097528414,3.865202482547456,2.2713607023721805,78.94708534933696,1,Tegernsee,None,Legacy,L3,ESA,2025-02-21 02:01:26.706678,146.87083177366927,0.7653554140376131
Sentinel-2A,MSI,2025-02-23,47.699747939463315,11.750107664757703,20.0,0.06294525399455161,-10.265076893841764,0.033724479092214085,0.0438653149935372,0.03901872593977717,0.09227827355338725,2.928673745265321,1.7084226129067908,38.044279919743,1,Tegernsee,Applied,Recent,L1C,NASA,2025-02-23 09:15:19.209650,132.2623796646747,0.7972079060457163
Landsat-8,OLCI,2025-02-28,47.69989527478283,11.749948090831786,30.0,0.07198735545987565,-12.10831067301665,0.043875505484629346,0.05866685289949545,0.026299405127722088,0.10412533000410934,2.3502106235803195,1.3590946805962425,72.56284544072716,1,Tegernsee,None,Legacy,L3,NASA,2025-02-28 11:05:32.754597,358.4018912039563,0.7377485735211275
Sentinel-2A,MSI,2025-03-04,47.699427211224894,11.750708956858263,20.0,0.08356930373896346,-15.718205930325809,0.04604877876395684,0.047523124879815706,0.04481150301356965,0.07635001403869955,2.4406375535375195,1.4118701078398477,35.95434697881707,0,Tegernsee,Partial,Standard,L3,ESA,2025-03-04 23:01:17.256078,198.55539330192667,0.7191110078015923
Landsat-9,OLI-2,2025-03-08,47.70020373924886,11.749133954876605,20.0,0.105186441349052,-13.672715301232877,0.046686729132549384,0.05884645207115129,0.047038735431390595,0.0859469185026131,2.5290237666803046,1.4637126363256083,37.54856185674627,1,Tegernsee,None,Standard,L1C,ESA,2025-03-08 11:35:16.299082,323.7772934708431,0.8123781502368153
Sentinel-3B,MSI,2025-03-12,47.699702438391526,11.749967871515562,20.0,0.0780207839811099,-13.966725570572265,0.03820852575851082,0.051123378661568075,0.04220617360802563,0.07066634654074956,2.5702098450800066,1.487532251375337,35.7238197085953,1,Tegernsee,Applied,Recent,L3,NASA,2025-03-12 02:40:18.803118,366.57442174707813,0.870285465150501
Landsat-8,MSI,2025-03-16,47.69966891687783,11.749254800005572,10.0,0.054280066643190454,-10.084330352426438,0.03306306175425108,0.05571139522077527,0.04344362862787694,0.08874393507290713,3.275338005493866,1.9100185107303245,68.8289080637534,1,Tegernsee,Applied,Standard,L1C,NASA,2025-03-16 03:05:31.460511,404.18543318480545,0.7073583470100314
Landsat-8,OLCI,2025-03-18,47.69922457749838,11.750179089658372,10.0,0.06209434626640679,-7.270878061315872,0.033191920042080617,0.04354920089313442,0.04967448696001004,0.0869900607504706,2.4161058105129807,1.394297829431971,49.6283769899201,1,Tegernsee,Partial,Standard,L3,ESA,2025-03-18 01:14:29.624912,395.6067574246621,0.8055912403558254
Landsat-9,OLI,2025-03-21,47.70069287027865,11.749979568418743,10.0,0.13947955046932162,-13.839045655748933,0.04728853313574374,0.03968280649384196,0.03018294480759505,0.09665203881963955,3.341021101983508,1.9491180367068743,71.6560674385203,1,Tegernsee,Applied,Standard,L2A,EUMETSAT,2025-03-21 05:12:17.721365,166.39041089173594,0.8057241430412281
Sentinel-3B,OLI,2025-03-26,47.70041469880787,11.750878400894383,10.0,0.09055540909007362,-13.805088425896866,0.03908959631568361,0.03616057310999774,0.03688185327229164,0.08301348242454225,2.3176804493004526,1.3352808088147956,73.24530709145714,1,Tegernsee,Applied,Standard,L3,NASA,2025-03-26 03:23:10.246486,161.9492056619674,0.7882021788816819
Sentinel-2B,MSI,2025-03-29,47.69968821362176,11.749367785145976,30.0,0.1489654493421993,-12.22585119695589,0.038778744352508776,0.05576087710878038,0.02621248935166509,0.0751607118991706,2.7620659223153528,1.6022412208817551,56.64436692486277,1,Tegernsee,None,Standard,L2A,EUMETSAT,2025-03-29 07:35:43.281359,411.5471150704944,0.806169142522801
Landsat-8,OLI-2,2025-03-31,47.70026811639052,11.749978992787584,30.0,0.05350375639361174,-12.558614826827474,0.04517752255203788,0.04527326504892851,0.034164042137321333,0.06244718963739197,2.6251917673326206,1.5204310213651606,60.16364751310581,1,Tegernsee,None,Legacy,L1C,NASA,2025-03-31 07:51:26.962765,485.67097247620256,0.8936878232555941
Landsat-8,OLI,2025-04-02,47.700571084316856,11.750418172558593,20.0,0.14644569701861773,-10.318862743827987,0.04149955011823056,0.044837005746869094,0.04488562221017465,0.07071681078606154,2.6382510519749887,1.5286563638524746,47.481396293646,1,Tegernsee,Applied,Legacy,L2A,NASA,2025-04-02 07:09:54.118058,72.7429594772573,0.7129781354474113
Sentinel-3A,MSI,2025-04-06,47.699557018529944,11.749034389131232,10.0,0.080840879713519,-8.78739011195895,0.0475197924279543,0.052224375309758264,0.04013528273273106,0.08570840063279922,2.7885050826596816,1.619812823617071,60.04158798451183,1,Tegernsee,Partial,Standard,L1C,NASA,2025-04-06 04:51:44.918363,390.9003417237389,0.7591310818944231
Landsat-8,OLCI,2025-04-08,47.69956436370228,11.750446526898385,30.0,0.17924914035212713,-8.120608244590851,0.04856061690168792,0.057221536111156074,0.035873120453059015,0.10725301981478047,2.507712662480308,1.4519504511730068,34.58170140330324,1,Tegernsee,Applied,Standard,L3,EUMETSAT,2025-04-08 19:59:32.758138,122.33912181948298,0.7862881517562175
Sentinel-3A,OLI,2025-04-12,47.69926089066338,11.750263805225677,30.0,0.10982365604516753,-4.666184259136529,0.05417324421015329,0.050981419439115105,0.03417564733671195,0.07835077286652732,3.5928531010216376,2.1044793593539035,43.817219591247266,1,Tegernsee,Applied,Recent,L3,EUMETSAT,2025-04-12 14:11:00.178929,259.3255482021768,0.8923683096517633
Sentinel-2A,OLI-2,2025-04-17,47.69991667094376,11.74941464979964,20.0,0.10894770132702747,-8.689146590769077,0.03138092105171139,0.03605895326276148,0.02766299057018218,0.10810274475903725,2.911281482813009,1.6977426985952357,29.01255387337244,1,Tegernsee,None,Standard,L3,DLR,2025-04-17 19:13:09.156608,435.1753207574799,0.7778261600160172
Sentinel-2B,MSI,2025-04-21,47.699814105038435,11.749769053879396,20.0,0.16405360015287904,-4.835955868426625,0.05062472426484288,0.0529397253234764,0.0421314442312893,0.06628772908802871,2.904867426017573,1.6959695207304848,74.80117302759093,1,Tegernsee,Applied,Standard,L2A,ESA,2025-04-21 02:23:55.923092,234.19887691116398,0.8982125651148982
Sentinel-3A,OLCI,2025-04-25,47.70061989574852,11.749773952595909,10.0,0.10295619573855008,-5.748497389693471,0.04413914619870311,0.05590159207778746,0.03177528435206366,0.06913305595371529,2.6405962928163693,1.5397472702892272,56.48391624490609,1,Tegernsee,Applied,Standard,L1C,DLR,2025-04-25 14:01:27.117664,170.18796229113522,0.7079739829575616
Sentinel-2A,OLCI,2025-04-27,47.69949959253328,11.74925720862747,30.0,0.08640951455026687,-7.825795465130827,0.046235146427475504,0.04207010961051031,0.048535099904555484,0.10927175942465445,2.678427401234956,1.5637121714349984,60.54048036344142,1,Tegernsee,Partial,Standard,L1C,ESA,2025-04-27 10:59:23.327838,212.13743448289614,0.8701631672060706
Sentinel-3A,MSI,2025-05-02,47.69998516920686,11.750302666206354,10.0,0.07981674036313136,-4.49247441724588,0.041936193528289506,0.043496578373246324,0.04443599815461041,0.08172260215018796,3.006772731989492,1.7641529145468282,75.2611501024316,1,Tegernsee,Applied,Standard,L1C,DLR,2025-05-02 23:58:39.398398,276.92953628602936,0.7910957743560509
Sentinel-3B,OLI,2025-05-07,47.70041432175858,11.75064013360767,10.0,0.11446434457572431,-3.7234921696276357,0.049645569935354156,0.048584218146088425,0.028360368928295673,0.07520804325989694,2.4907263022563435,1.4583207192589749,47.826538426587845,1,Tegernsee,Partial,Recent,L2A,NASA,2025-05-07 17:20:27.556491,332.41263968620234,0.7504212390161504
Landsat-9,OLI,2025-05-11,47.69983683839694,11.75030254397041,30.0,0.11321840021923239,-1.677667162105045,0.03919350590126786,0.055803354966061605,0.025795795238132347,0.10048537744432748,3.2332257836068377,1.9070988634773465,41.20906828495916,1,Tegernsee,Partial,Standard,L3,DLR,2025-05-11 06:48:58.709601,406.70947774425105,0.8717166331397669
Landsat-9,MSI,2025-05-16,47.69997320190451,11.749832870717817,20.0,0.11788697873462593,-1.3455197791541567,0.03251169140498566,0.05615666325121435,0.049600503914512394,0.06559131867871505,3.2673353924675235,1.9319396178427442,57.68783991571719,1,Tegernsee,Partial,Legacy,L1C,DLR,2025-05-16 23:05:19.932911,138.57494336557562,0.8118358360710491
Sentinel-3A,OLCI,2025-05-20,47.69997982829896,11.749595246208916,30.0,0.13854731431228354,-4.496638802152585,0.03373007678705957,0.037266521886290684,0.0427312446149927,0.0802358859907062,3.317779694182672,1.9659075098345253,22.18054357378127,1,Tegernsee,None,Standard,L3,NASA,2025-05-20 22:14:05.965349,442.4306284289603,0.8493067834130656
Sentinel-2B,OLCI,2025-05-24,47.700161114746905,11.750831584792463,30.0,0.14809642866580802,-2.467004551946994,0.03849317791610468,0.04387301125562817,0.044915596698627755,0.06347576888169651,3.054659500708969,1.8118967079521477,41.18798380970187,1,Tegernsee,None,Recent,L1C,DLR,2025-05-24 23:17:24.505294,301.1612158523833,0.8772586780127009
Sentinel-3B,OLCI,2025-05-29,47.69938927845339,11.750916685386654,30.0,0.062891174233684,-0.38740128389937933,0.04479584068581228,0.03946394376061958,0.03615566358589183,0.09097149650755469,3.583418339081953,2.1341757137464588,69.36700009204532,1,Tegernsee,Applied,Standard,L3,DLR,2025-05-29 04:51:33.108592,229.65471965797425,0.8880035068906167
Sentinel-3A,OLI-2,2025-06-02,47.69938791228634,11.750550196181951,10.0,0.08222521379414979,4.3133636495978624,0.03404748938923969,0.049104116277612714,0.027608547003314967,0.06884244775313361,3.0444704825082045,1.8149603963257652,36.58758801130881,1,Tegernsee,Applied,Legacy,L3,DLR,2025-06-02 18:57:52.510441,145.96247868804832,0.8727616963817182
Sentinel-3A,OLI,2025-06-04,47.70000456357726,11.75028907465781,10.0,0.16519518158971305,5.696161571655468,0.05171694517078826,0.05852377090133261,0.025842737286240147,0.09567445612893617,3.199210721041055,1.9099193157038339,22.404248639944267,1,Tegernsee,Partial,Legacy,L2A,ESA,2025-06-04 09:47:49.728627,209.23615651247275,0.8796457192038319
Sentinel-3B,MSI,2025-06-06,47.699630711223755,11.750155486550453,20.0,0.1734208707224572,3.2173929072725693,0.034338413223096054,0.05542216185008095,0.03255888934226705,0.0890385056420659,3.4188323780922767,2.0438291393203722,27.796222847550172,1,Tegernsee,Applied,Legacy,L1C,NASA,2025-06-06 10:06:20.583646,255.468946154492,0.8545516983574861
Sentinel-3A,OLI-2,2025-06-09,47.69996193570252,11.750060990037944,30.0,0.13487706976336722,1.1404262626947865,0.04057094776498278,0.04870185499728937,0.04291540074635208,0.10602237866985134,4.5538104898300125,2.728057053656481,35.19105000139278,1,Tegernsee,Partial,Legacy,L1C,NASA,2025-06-09 03:56:49.095233,462.9836785727961,0.8355515255671395
Landsat-9,MSI,2025-06-13,47.69999271291651,11.749516450082382,20.0,0.06420280761544582,1.8728683743498973,0.054151023937975176,0.037581783599176785,0.03962657707382935,0.0706596821893141,3.8225062517264985,2.2936492702345936,33.54811264916708,1,Tegernsee,Applied,Recent,L1C,DLR,2025-06-13 11:14:59.402571,166.52203425581877,0.8043611897775396
Landsat-9,OLI-2,2025-06-16,47.699096884145675,11.751031979312584,20.0,0.11643669192130904,8.516346969215839,0.04049708872658761,0.04872970758975257,0.031248164042514372,0.06277390999846211,4.301276037095655,2.5842208927388284,26.30183718258963,1,Tegernsee,None,Legacy,L2A,ESA,2025-06-16 20:28:14.129506,304.65705052597895,0.873945547696845
Sentinel-3B,MSI,2025-06-18,47.69932728052178,11.749935925078548,30.0,0.1498392016663744,7.957325944075491,0.044943505255863256,0.03841583788577633,0.029894061471661546,0.06030642882713244,3.583550544701096,2.155800858284758,28.495632198818885,1,Tegernsee,Applied,Standard,L2A,NASA,2025-06-18 18:16:52.711248,210.12184864120348,0.8191263696648499
Sentinel-3A,OLI,2025-06-20,47.69992208070683,11.750055601429166,30.0,0.15867310147674968,9.65191588408167,0.043319243278457875,0.05971816207686871,0.04220896811417339,0.08852497268976252,3.967808121707592,2.388574611552504,36.41265422591901,1,Tegernsee,Applied,Standard,L3,EUMETSAT,2025-06-20 20:43:33.154945,429.69595395843913,0.7646537329228675
Sentinel-3B,OLI-2,2025-06-23,47.700191703655044,11.750079914708968,10.0,0.1121045008228212,11.299568099083926,0.03861686237627445,0.039153916219524916,0.043983300680857165,0.06632646231995616,5.010301159015031,3.0174008893586857,32.04258252061306,1,Tegernsee,Applied,Recent,L1C,NASA,2025-06-23 22:59:32.195378,255.181068827135,0.7203520348264097
Landsat-8,MSI,2025-06-27,47.699255903283586,11.7504643487226,30.0,0.062425032426441644,8.849190132686433,0.04019287793155715,0.03809099131825135,0.03034403577669043,0.09373420473620692,4.678937412914847,2.823012507234268,2.2748228319944674,1,Tegernsee,Applied,Legacy,L2A,NASA,2025-06-27 01:35:30.635992,178.62854237185925,0.7194834133261356
Sentinel-2B,MSI,2025-06-30,47.70007973846865,11.749449987468969,20.0,0.06250102209760895,12.14462198870269,0.04637460365000779,0.04541317105657963,0.049210010582502295,0.09345657610636762,4.669382613574777,2.8205824870777128,35.72853706753561,1,Tegernsee,Applied,Standard,L1C,DLR,2025-06-30 02:25:01.488226,385.322642860373,0.7625780248349633
Landsat-8,MSI,2025-07-03,47.70032559463354,11.749998308080523,20.0,0.15476240174012823,10.766824813818118,0.05348135927259756,0.043487193290568986,0.03607027861495984,0.10996538360901406,4.683480949596939,2.8323178099996893,17.348574862795594,1,Tegernsee,Applied,Legacy,L1C,EUMETSAT,2025-07-03 13:57:02.901337,95.97024942643266,0.7658041144939138
