location_id,latitude,longitude,timestamp,variable_name,value,unit,data_source,confidence_score,harmonization_method,harmonization_date,harmonization_operator,validation_status,cross_reference_id,metadata_version
LOC_5127,47.75818819547901,8.795801298026038,2025-08-27 16:00:00,temperature,1.2115215149820053,°C,UBA,0.9618632535836393,Format Standardization,2025-08-27 06:00:00,Dr. Schmidt,Under Review,REF_41548,v1.3
LOC_8292,47.03707719983568,10.608743228515864,2025-08-29 04:00:00,chlorophyll_a,7.254552812805984,µg/L,LfU-HE,0.837604226882364,Quality Filtering,2025-08-29 04:00:00,Dr. Schmidt,Validated,REF_53000,v2.9
LOC_4006,47.19369099805516,9.743730171106526,2025-08-29 18:00:00,chlorophyll_a,8.572489366338464,µg/L,LfU-HE,0.802164997034989,Temporal Alignment,2025-08-29 07:00:00,Dr. Müller,Validated,REF_34700,v2.7
LOC_4504,47.789779390838326,10.134722654757267,2025-08-29 02:00:00,chlorophyll_a,6.936476027679381,µg/L,LfU,0.7943002146423251,Format Standardization,2025-08-30 00:00:00,Dr. Müller,Pending,REF_50238,v2.3
LOC_6433,47.85871454670546,9.820667984045224,2025-08-29 20:00:00,turbidity,9.185881332805579,NTU,LfU-BY,0.9415694898013681,Temporal Alignment,2025-08-29 04:00:00,HOMOGEN_AGENT,Pending,REF_60018,v2.2
LOC_5265,47.504364370508746,9.123280029625565,2025-08-29 00:00:00,turbidity,1.709269630467279,NTU,LUBW,0.9518979119508324,Format Standardization,2025-08-29 08:00:00,Dr. Müller,Pending,REF_48983,v2.8
LOC_5056,47.296557043063345,9.228097475081693,2025-08-29 02:00:00,turbidity,6.278606647895,NTU,LfU-HE,0.8635864208521906,Spatial Interpolation,2025-08-29 10:00:00,Dr. Schmidt,Under Review,REF_61162,v2.3
LOC_7438,46.315388818841626,10.609891467864825,2025-08-29 11:00:00,turbidity,6.295653109099124,NTU,LfU-HE,0.8539285726764783,Format Standardization,2025-08-29 01:00:00,HOMOGEN_AGENT,Under Review,REF_70269,v2.1
LOC_8644,47.511784168064715,10.274525980895332,2025-08-29 08:00:00,turbidity,8.80131082843843,NTU,LfU-BW,0.7925347382433414,Temporal Alignment,2025-08-29 05:00:00,Dr. Müller,Pending,REF_30810,v3.0
LOC_1366,46.69084409483421,10.353414597658844,2025-08-29 21:00:00,turbidity,1.4539846596307144,NTU,LfU-BW,0.7802170284049633,Quality Filtering,2025-08-29 21:00:00,Dr. Schmidt,Validated,REF_32374,v1.0
LOC_6683,47.27258549274365,10.107850478421744,2025-08-29 18:00:00,turbidity,0.510712698787066,NTU,LfU-BW,0.9259583646459618,Spatial Interpolation,2025-08-29 21:00:00,HOMOGEN_AGENT,Under Review,REF_31152,v2.5
LOC_9080,47.99344704074996,9.836511407909379,2025-08-29 08:00:00,turbidity,6.3818003939435535,NTU,LfU,0.8814205742237772,Temporal Alignment,2025-08-29 04:00:00,Dr. Müller,Validated,REF_21536,v1.5
LOC_6476,46.97302258055565,11.458501667798004,2025-08-29 02:00:00,dissolved_oxygen,7.016911653987835,mg/L,LfU,0.9581750565993503,Spatial Interpolation,2025-08-29 20:00:00,Dr. Schmidt,Pending,REF_58011,v2.5
LOC_5244,47.26891908366132,9.617327361667986,2025-08-29 04:00:00,dissolved_oxygen,2.288445159664844,mg/L,LfU,0.7595050247074059,Quality Filtering,2025-08-29 19:00:00,Dr. Müller,Under Review,REF_28062,v1.0
LOC_6420,46.45416432880643,9.846518365710908,2025-08-29 02:00:00,dissolved_oxygen,9.20517593268101,mg/L,UBA,0.8448538368946085,Spatial Interpolation,2025-08-29 07:00:00,Dr. Schmidt,Pending,REF_82600,v2.1
LOC_3861,47.61028565052497,10.144220675283698,2025-08-29 13:00:00,dissolved_oxygen,1.132539890819293,mg/L,LfU-RP,0.8476621717859278,Spatial Interpolation,2025-08-29 16:00:00,Dr. Schmidt,Validated,REF_42193,v1.0
LOC_7173,46.625096303644426,9.647085477334114,2025-08-29 07:00:00,dissolved_oxygen,7.347650724076318,mg/L,UBA,0.8493069695640304,Temporal Alignment,2025-08-29 11:00:00,Dr. Müller,Validated,REF_77079,v1.7
LOC_6904,46.71023885468519,11.072516154937956,2025-08-29 02:00:00,dissolved_oxygen,8.793558612388537,mg/L,UBA,0.8453157491493807,Format Standardization,2025-08-29 06:00:00,Dr. Müller,Under Review,REF_45323,v2.3
LOC_4995,47.47896646041699,10.47032559319531,2025-08-29 22:00:00,dissolved_oxygen,4.750684126234624,mg/L,LfU-HE,0.9087870849575586,Temporal Alignment,2025-08-29 13:00:00,Dr. Müller,Pending,REF_77589,v2.0
LOC_2295,47.155632943626316,9.619968768364222,2025-08-29 15:00:00,ph,2.038404163620015,pH units,LfU-HE,0.9513260376175308,Spatial Interpolation,2025-08-29 21:00:00,Dr. Müller,Pending,REF_75475,v3.9
LOC_1033,47.5810298006699,10.28873536344797,2025-08-29 10:00:00,ph,9.459414394615507,pH units,LfU,0.8577899848716972,Format Standardization,2025-08-29 07:00:00,Dr. Schmidt,Under Review,REF_39202,v2.8
LOC_1497,47.61411668181908,10.206237187140838,2025-08-29 08:00:00,ph,5.965601152583283,pH units,UBA,0.8912471557797879,Format Standardization,2025-08-29 11:00:00,Dr. Müller,Validated,REF_63521,v3.0
LOC_9319,47.748306757655634,9.898280838232239,2025-08-29 17:00:00,ph,6.529194933930177,pH units,LfU,0.7520439930966066,Spatial Interpolation,2025-08-29 12:00:00,Dr. Schmidt,Validated,REF_79242,v3.9
LOC_9239,48.51859664610488,10.294494838556146,2025-08-29 13:00:00,ph,6.3523969589083045,pH units,LfU-HE,0.9041031538923778,Temporal Alignment,2025-08-29 03:00:00,HOMOGEN_AGENT,Validated,REF_22886,v2.3
LOC_3173,46.70160374812655,11.053427275415723,2025-08-29 01:00:00,ph,9.67134077691713,pH units,LUBW,0.7687877587920793,Quality Filtering,2025-08-29 13:00:00,HOMOGEN_AGENT,Under Review,REF_36031,v3.5
LOC_6088,48.70574370574454,10.405533388758744,2025-08-29 05:00:00,temperature,5.121153400007508,°C,LUBW,0.9457785338871247,Format Standardization,2025-08-29 08:00:00,HOMOGEN_AGENT,Pending,REF_40828,v1.1
LOC_4642,47.461476997649626,10.097453142365802,2025-08-29 19:00:00,temperature,3.8520512314536677,°C,LUBW,0.9550475974563515,Spatial Interpolation,2025-08-29 17:00:00,Dr. Müller,Pending,REF_79501,v3.8
LOC_2407,46.36736224761045,9.514276844344465,2025-08-29 22:00:00,temperature,3.131583546116655,°C,LfU-BW,0.9233115644413693,Quality Filtering,2025-08-29 21:00:00,Dr. Müller,Under Review,REF_57237,v3.3
LOC_8842,47.27210857146266,10.51363296609594,2025-08-30 04:00:00,chlorophyll_a,4.121311464020753,µg/L,LfU-BY,0.8381759355935277,Temporal Alignment,2025-08-30 13:00:00,Dr. Müller,Pending,REF_23739,v2.7
LOC_2649,47.80932299211149,9.951629619340787,2025-08-30 04:00:00,chlorophyll_a,2.7843842973624957,µg/L,LfU-HE,0.8604603105929686,Format Standardization,2025-08-30 07:00:00,Dr. Müller,Validated,REF_99280,v3.6
LOC_1058,47.559402845165316,9.02823045451544,2025-08-30 05:00:00,chlorophyll_a,5.774006221037885,µg/L,UBA,0.8675932899248917,Quality Filtering,2025-08-30 07:00:00,HOMOGEN_AGENT,Under Review,REF_62826,v1.5
LOC_2782,47.77941539591104,9.90325111767067,2025-08-30 23:00:00,chlorophyll_a,9.781083526440808,µg/L,LfU,0.883191249569284,Temporal Alignment,2025-08-30 17:00:00,Dr. Schmidt,Validated,REF_81536,v3.1
LOC_8036,47.70692684448647,9.814614136270798,2025-08-30 07:00:00,chlorophyll_a,6.888303182663184,µg/L,LfU,0.7890893305329084,Format Standardization,2025-08-31 00:00:00,Dr. Schmidt,Validated,REF_80439,v3.2
LOC_6531,46.505055772874776,10.139956769020937,2025-08-30 12:00:00,chlorophyll_a,2.8611988540745656,µg/L,LfU-BW,0.7626665510601248,Quality Filtering,2025-08-30 03:00:00,Dr. Schmidt,Validated,REF_91474,v3.1
LOC_3117,47.53351232678926,10.583471859342401,2025-08-30 01:00:00,chlorophyll_a,0.1311702889848631,µg/L,UBA,0.8059838631512739,Temporal Alignment,2025-08-31 00:00:00,HOMOGEN_AGENT,Under Review,REF_95355,v1.3
LOC_1732,46.92598209636802,10.032353274453072,2025-08-30 08:00:00,chlorophyll_a,3.327007274097088,µg/L,LfU-HE,0.9244888753264715,Format Standardization,2025-08-30 04:00:00,Dr. Müller,Pending,REF_93407,v1.7
LOC_4346,48.04774033927263,9.841651521485808,2025-08-30 18:00:00,turbidity,5.987764740983356,NTU,LfU-BY,0.8584844043739492,Temporal Alignment,2025-08-30 02:00:00,HOMOGEN_AGENT,Validated,REF_50084,v2.0
LOC_4189,47.544477009848094,10.015913814740918,2025-08-30 10:00:00,turbidity,7.93666347276279,NTU,LfU-HE,0.7614736533293281,Format Standardization,2025-08-30 23:00:00,Dr. Müller,Pending,REF_19726,v3.0
LOC_9436,46.94523888092584,9.612709821167721,2025-08-30 16:00:00,turbidity,5.16722099633515,NTU,LfU-HE,0.919558538389918,Quality Filtering,2025-08-30 11:00:00,HOMOGEN_AGENT,Under Review,REF_99965,v2.3
LOC_7540,48.070402110087336,10.689262954432177,2025-08-30 20:00:00,turbidity,2.633989695919599,NTU,LfU-HE,0.9493937210639849,Format Standardization,2025-08-30 01:00:00,Dr. Müller,Validated,REF_32701,v1.3
LOC_6765,47.435313266849384,10.671678035322987,2025-08-30 18:00:00,turbidity,6.184904542919053,NTU,LfU-BW,0.8937678577711969,Quality Filtering,2025-08-30 04:00:00,Dr. Schmidt,Under Review,REF_44754,v2.2
LOC_4582,47.54585716396512,10.122794483072635,2025-08-30 14:00:00,turbidity,5.36856145774008,NTU,LfU-HE,0.8984873170512018,Quality Filtering,2025-08-30 21:00:00,HOMOGEN_AGENT,Pending,REF_72284,v2.2
LOC_7152,47.20572967637915,10.54260904269955,2025-08-30 16:00:00,turbidity,6.577887681970863,NTU,LfU-BW,0.8676907961726527,Temporal Alignment,2025-08-30 14:00:00,Dr. Müller,Under Review,REF_15219,v2.5
LOC_7981,47.73367977733834,10.689638464554992,2025-08-30 01:00:00,dissolved_oxygen,9.285757799360391,mg/L,LfU-BY,0.8304109574666795,Format Standardization,2025-08-30 19:00:00,Dr. Müller,Pending,REF_36913,v2.9
LOC_7821,47.572458391879515,9.652126085889293,2025-08-30 09:00:00,dissolved_oxygen,3.105948159538148,mg/L,LfU-HE,0.7777625060468905,Spatial Interpolation,2025-08-30 23:00:00,Dr. Schmidt,Validated,REF_76330,v3.1
LOC_7889,47.656364310720896,9.41708673403986,2025-08-30 21:00:00,dissolved_oxygen,3.460187700783559,mg/L,LUBW,0.8266159018303268,Spatial Interpolation,2025-08-30 22:00:00,HOMOGEN_AGENT,Pending,REF_64600,v2.6
LOC_3613,48.007476166145175,10.07698267801546,2025-08-30 12:00:00,dissolved_oxygen,3.858899859245044,mg/L,LfU-HE,0.9690227111621289,Format Standardization,2025-08-30 14:00:00,HOMOGEN_AGENT,Pending,REF_14861,v2.1
LOC_3911,47.38444318339678,9.39367551791644,2025-08-30 20:00:00,dissolved_oxygen,6.165932936619651,mg/L,LfU-BW,0.7528080842735859,Quality Filtering,2025-08-30 16:00:00,HOMOGEN_AGENT,Pending,REF_16277,v1.1
LOC_6712,47.706951226507464,9.561162134957405,2025-08-30 13:00:00,ph,1.729526770726195,pH units,LfU-BY,0.8346634427975157,Temporal Alignment,2025-08-31 00:00:00,Dr. Schmidt,Pending,REF_26814,v3.5
LOC_6328,47.721530086503115,9.8481774487334,2025-08-30 14:00:00,ph,7.927544162031349,pH units,UBA,0.7659720072507642,Temporal Alignment,2025-08-30 17:00:00,HOMOGEN_AGENT,Under Review,REF_55434,v3.9
LOC_6228,47.22908578293508,9.856216511919312,2025-08-30 00:00:00,ph,7.126845591990937,pH units,LfU-BY,0.769254218520655,Quality Filtering,2025-08-30 05:00:00,HOMOGEN_AGENT,Under Review,REF_62422,v3.2
LOC_7096,47.7469069336449,10.22969469781816,2025-08-30 05:00:00,ph,0.5182212837570426,pH units,LfU-RP,0.9588974269642985,Spatial Interpolation,2025-08-30 12:00:00,HOMOGEN_AGENT,Validated,REF_69217,v2.7
LOC_4039,48.06537222853487,10.492024566902224,2025-08-30 12:00:00,ph,3.2304936392434747,pH units,LUBW,0.9216269533562187,Quality Filtering,2025-08-30 18:00:00,HOMOGEN_AGENT,Validated,REF_63047,v3.0
LOC_4216,47.243713828611895,10.469953204104238,2025-08-30 07:00:00,ph,9.891064520171367,pH units,LfU-RP,0.8973264648309962,Spatial Interpolation,2025-08-30 03:00:00,Dr. Müller,Validated,REF_85759,v1.8
LOC_9124,47.08282090686305,9.728531324486857,2025-08-30 00:00:00,ph,0.9252857866691765,pH units,LfU-BY,0.9323259308912467,Spatial Interpolation,2025-08-30 23:00:00,Dr. Müller,Under Review,REF_40379,v1.3
LOC_8560,47.573291343493196,11.066173460723029,2025-08-30 14:00:00,temperature,9.132265095468183,°C,UBA,0.8745947608135078,Spatial Interpolation,2025-08-30 20:00:00,HOMOGEN_AGENT,Under Review,REF_49100,v2.6
LOC_6345,47.430603819152175,9.802261757360915,2025-08-30 23:00:00,temperature,0.5429314761318776,°C,LfU-RP,0.8574533637973168,Format Standardization,2025-08-30 01:00:00,Dr. Müller,Under Review,REF_11755,v3.2
LOC_5407,48.01990627181319,9.89101824273868,2025-08-30 10:00:00,temperature,4.9590534993461794,°C,UBA,0.8084232465210724,Spatial Interpolation,2025-08-30 04:00:00,Dr. Schmidt,Pending,REF_86314,v3.3
LOC_8150,47.567397284836844,9.755092798920066,2025-08-30 16:00:00,temperature,9.224772020328897,°C,LfU-HE,0.8207517275002703,Spatial Interpolation,2025-08-30 23:00:00,Dr. Müller,Pending,REF_33841,v1.2
LOC_6686,46.75438757178024,10.385371405028797,2025-08-30 20:00:00,temperature,8.415056745877875,°C,LfU-BY,0.7886029822944363,Format Standardization,2025-08-30 22:00:00,Dr. Müller,Validated,REF_40695,v3.2
LOC_5145,47.2259040172857,10.86882872061752,2025-08-31 14:00:00,chlorophyll_a,3.9226208390280406,µg/L,LfU-RP,0.9159817261264817,Format Standardization,2025-08-31 06:00:00,Dr. Müller,Pending,REF_57477,v2.8
LOC_2198,48.70010285356407,10.406811034093572,2025-08-31 14:00:00,chlorophyll_a,2.3427811784641115,µg/L,LfU-RP,0.838718676905083,Spatial Interpolation,2025-08-31 20:00:00,HOMOGEN_AGENT,Validated,REF_21143,v2.3
LOC_6887,47.175115423882644,10.190538957026144,2025-08-31 14:00:00,chlorophyll_a,3.683552021157906,µg/L,LUBW,0.8647508352788719,Format Standardization,2025-08-31 08:00:00,Dr. Müller,Pending,REF_29278,v2.2
LOC_5707,47.21452580495207,10.645276448935874,2025-08-31 07:00:00,chlorophyll_a,9.033407639935836,µg/L,LUBW,0.9298957901831447,Format Standardization,2025-08-31 16:00:00,Dr. Schmidt,Validated,REF_35216,v3.4
LOC_7856,47.82339432808174,10.381342289992725,2025-08-31 03:00:00,chlorophyll_a,5.136257163131429,µg/L,LfU-BW,0.974043128518093,Quality Filtering,2025-08-31 10:00:00,HOMOGEN_AGENT,Pending,REF_90520,v3.4
LOC_6633,48.413830295033385,9.52316597120941,2025-08-31 05:00:00,chlorophyll_a,2.3458781397038244,µg/L,LfU-BY,0.9413905635115005,Spatial Interpolation,2025-08-31 16:00:00,Dr. Müller,Pending,REF_59134,v1.6
LOC_3681,47.67780889074345,9.514948311439932,2025-08-31 08:00:00,chlorophyll_a,3.173759654379685,µg/L,LfU-BY,0.8185223343459639,Quality Filtering,2025-08-31 06:00:00,HOMOGEN_AGENT,Validated,REF_72121,v3.0
LOC_5824,47.666358766504544,10.464256839501912,2025-08-31 14:00:00,chlorophyll_a,8.954003256223018,µg/L,LUBW,0.8254902983876669,Quality Filtering,2025-08-31 15:00:00,Dr. Müller,Pending,REF_85129,v2.6
LOC_2304,47.703864061195546,10.13015201855859,2025-08-31 12:00:00,turbidity,7.4169864641928225,NTU,LfU,0.7517060053535697,Temporal Alignment,2025-08-31 03:00:00,Dr. Müller,Pending,REF_23025,v2.5
LOC_4396,47.77395975509524,9.553237900683824,2025-08-31 17:00:00,turbidity,1.376010999309943,NTU,LfU-BW,0.9541115797608735,Spatial Interpolation,2025-08-31 06:00:00,Dr. Müller,Pending,REF_53899,v2.4
LOC_9031,47.64944383989108,10.360147413759737,2025-08-31 15:00:00,turbidity,3.609340450998981,NTU,LfU-RP,0.8858132510243928,Spatial Interpolation,2025-08-31 17:00:00,Dr. Schmidt,Validated,REF_89495,v2.7
LOC_8955,47.08008089227321,9.04275986104646,2025-08-31 01:00:00,turbidity,9.07922396146379,NTU,LUBW,0.9631799309383668,Format Standardization,2025-08-31 15:00:00,HOMOGEN_AGENT,Under Review,REF_74817,v1.1
LOC_3877,48.0478379452784,10.652223072869223,2025-08-31 06:00:00,turbidity,0.9127429423458274,NTU,LfU,0.9709821862931177,Quality Filtering,2025-08-31 23:00:00,Dr. Müller,Under Review,REF_90316,v2.6
LOC_5926,46.79988059637073,10.307804323337503,2025-08-31 09:00:00,turbidity,5.844755990044869,NTU,LfU-HE,0.7583067578150448,Temporal Alignment,2025-08-31 13:00:00,Dr. Müller,Pending,REF_45468,v2.6
LOC_6917,47.21766448263539,10.373878856296969,2025-08-31 13:00:00,turbidity,6.765598352618208,NTU,LfU,0.950685566697927,Format Standardization,2025-08-31 22:00:00,HOMOGEN_AGENT,Under Review,REF_68196,v1.7
LOC_1053,46.86540232511933,9.443245235321118,2025-08-31 08:00:00,dissolved_oxygen,2.915797469396008,mg/L,LUBW,0.7741442026748139,Format Standardization,2025-08-31 07:00:00,Dr. Schmidt,Pending,REF_19372,v2.9
LOC_6899,47.08099672233488,9.72839256835584,2025-08-31 03:00:00,dissolved_oxygen,6.978107315322779,mg/L,LfU-BY,0.881528732052338,Format Standardization,2025-08-31 09:00:00,HOMOGEN_AGENT,Validated,REF_13798,v1.8
LOC_9285,48.33447996115628,9.493885345746301,2025-08-31 14:00:00,dissolved_oxygen,9.226060780330375,mg/L,UBA,0.8714139707319876,Format Standardization,2025-08-31 02:00:00,HOMOGEN_AGENT,Pending,REF_48065,v1.6
LOC_2783,47.080428044537605,10.034110190847723,2025-08-31 20:00:00,dissolved_oxygen,0.6265504899869426,mg/L,LfU-HE,0.976515693308595,Spatial Interpolation,2025-08-31 20:00:00,HOMOGEN_AGENT,Validated,REF_49955,v2.3
LOC_1554,47.21694145180109,9.644961382272088,2025-08-31 14:00:00,ph,3.1169125395068074,pH units,LfU-BW,0.9248218742236001,Temporal Alignment,2025-08-31 05:00:00,Dr. Schmidt,Pending,REF_45038,v2.3
LOC_9790,47.322662053186875,10.417949717900035,2025-08-31 16:00:00,ph,7.178040850628564,pH units,UBA,0.791054403500448,Quality Filtering,2025-08-31 07:00:00,Dr. Schmidt,Under Review,REF_52668,v3.2
LOC_8454,48.05856105342612,10.080842597523237,2025-08-31 05:00:00,ph,7.972912767279655,pH units,LfU-BW,0.8509987123942335,Format Standardization,2025-08-31 16:00:00,Dr. Müller,Pending,REF_47680,v3.2
LOC_1163,48.11385283205861,10.374750179840065,2025-08-31 00:00:00,ph,8.49482024010051,pH units,LfU-RP,0.7703898760414241,Format Standardization,2025-08-31 01:00:00,HOMOGEN_AGENT,Validated,REF_11939,v2.1
LOC_8462,47.1010836858898,9.73948421690749,2025-08-31 01:00:00,ph,9.990066341329783,pH units,LfU-BW,0.9486468695052073,Format Standardization,2025-08-31 04:00:00,Dr. Müller,Under Review,REF_52704,v3.7
LOC_1774,48.1165713025517,9.613578745105466,2025-08-31 07:00:00,temperature,2.8573989440931897,°C,LfU-RP,0.8404310380134616,Spatial Interpolation,2025-08-31 11:00:00,HOMOGEN_AGENT,Validated,REF_55356,v1.6
LOC_9870,46.695273457631515,9.683303030800522,2025-08-31 16:00:00,temperature,1.989516913025436,°C,UBA,0.9124678680113638,Temporal Alignment,2025-09-01 00:00:00,Dr. Schmidt,Under Review,REF_72102,v2.2
LOC_4707,47.067152748590544,10.633682634110405,2025-08-31 11:00:00,temperature,7.531955579064606,°C,LfU,0.9537533840770427,Spatial Interpolation,2025-08-31 23:00:00,Dr. Müller,Pending,REF_44968,v2.4
LOC_3007,47.8786694277052,9.197311991251208,2025-08-31 08:00:00,temperature,9.896905985628772,°C,LfU-HE,0.964485859164236,Temporal Alignment,2025-08-31 05:00:00,HOMOGEN_AGENT,Under Review,REF_44933,v1.7
LOC_6541,48.77444457944639,10.38832944807448,2025-08-31 07:00:00,temperature,2.045213864894702,°C,LfU-BY,0.7896757411703906,Format Standardization,2025-08-31 15:00:00,HOMOGEN_AGENT,Pending,REF_64337,v3.6
LOC_7708,48.421324248507695,9.631161591903796,2025-09-01 23:00:00,chlorophyll_a,8.467868101818656,µg/L,LfU-BY,0.9232317580619774,Spatial Interpolation,2025-09-01 08:00:00,Dr. Müller,Validated,REF_79192,v3.0
LOC_7217,47.75444375134889,10.662037022922163,2025-09-01 07:00:00,chlorophyll_a,5.796250970591175,µg/L,LfU-BW,0.8757183096337834,Quality Filtering,2025-09-01 01:00:00,Dr. Schmidt,Pending,REF_70083,v3.5
LOC_1972,47.489553837781536,10.439806086505488,2025-09-01 19:00:00,chlorophyll_a,1.8534076958471675,µg/L,LUBW,0.9041045447903258,Spatial Interpolation,2025-09-01 12:00:00,Dr. Schmidt,Under Review,REF_94273,v2.3
LOC_2762,47.266418738779876,9.98597188888575,2025-09-01 04:00:00,chlorophyll_a,6.658239136418099,µg/L,LfU-RP,0.8780535426020412,Temporal Alignment,2025-09-01 15:00:00,Dr. Müller,Validated,REF_46454,v1.0
LOC_6815,47.36459277555223,10.0967111856612,2025-09-01 03:00:00,chlorophyll_a,5.823640161636446,µg/L,LfU,0.8818899481548133,Spatial Interpolation,2025-09-01 20:00:00,Dr. Schmidt,Validated,REF_95044,v3.4
LOC_1336,47.79514626576344,9.69140817363145,2025-09-01 07:00:00,chlorophyll_a,3.4111923878822865,µg/L,LfU-BW,0.8616065519174816,Temporal Alignment,2025-09-01 10:00:00,Dr. Müller,Pending,REF_19972,v2.5
LOC_9715,47.32823079405614,9.833742427551567,2025-09-01 01:00:00,chlorophyll_a,4.15541439093028,µg/L,LfU-BY,0.9704859368042572,Quality Filtering,2025-09-01 17:00:00,Dr. Müller,Pending,REF_47906,v3.6
LOC_6330,47.265555120173524,10.461650114813404,2025-09-01 15:00:00,chlorophyll_a,3.292898942446134,µg/L,LfU-RP,0.9234148748289026,Temporal Alignment,2025-09-01 05:00:00,HOMOGEN_AGENT,Validated,REF_75778,v2.9
LOC_2212,47.42357826287735,10.657928521333256,2025-09-01 20:00:00,turbidity,4.9378239881673505,NTU,UBA,0.9148770568679463,Temporal Alignment,2025-09-01 19:00:00,HOMOGEN_AGENT,Pending,REF_48066,v3.5
LOC_6277,47.50563472621325,10.923754505343542,2025-09-01 08:00:00,turbidity,7.763707621293991,NTU,LfU-BW,0.9037560576789713,Format Standardization,2025-09-01 11:00:00,Dr. Schmidt,Pending,REF_73588,v1.5
LOC_1176,46.988457400438385,9.736915484574078,2025-09-01 04:00:00,turbidity,5.155837562962658,NTU,LfU-BY,0.8575440860385137,Format Standardization,2025-09-01 02:00:00,Dr. Müller,Under Review,REF_14894,v2.0
LOC_2400,47.56735179158556,10.159271589701978,2025-09-01 11:00:00,turbidity,4.306140013759002,NTU,LfU-BW,0.8847160608705501,Format Standardization,2025-09-01 06:00:00,Dr. Schmidt,Under Review,REF_40286,v2.4
LOC_1637,47.16168597802458,10.041666114029104,2025-09-01 10:00:00,turbidity,4.700226501110504,NTU,UBA,0.8926413760924062,Quality Filtering,2025-09-01 08:00:00,HOMOGEN_AGENT,Validated,REF_48935,v2.9
LOC_2894,47.25061436413761,9.52169697009514,2025-09-01 00:00:00,turbidity,6.04907243615874,NTU,LfU-RP,0.790945259522193,Quality Filtering,2025-09-01 06:00:00,Dr. Schmidt,Pending,REF_65748,v3.3
LOC_6824,48.56945089254646,9.364455338637018,2025-09-01 15:00:00,turbidity,1.716512502308687,NTU,LfU-BY,0.978383804559874,Format Standardization,2025-09-01 13:00:00,Dr. Müller,Pending,REF_93092,v1.7
LOC_5532,48.10299164866415,9.332046999377043,2025-09-01 04:00:00,dissolved_oxygen,5.806447147438615,mg/L,LfU-RP,0.7728020938710309,Quality Filtering,2025-09-01 22:00:00,Dr. Schmidt,Pending,REF_14632,v2.5
LOC_4342,47.32330991255568,10.292360303027941,2025-09-01 05:00:00,dissolved_oxygen,7.375492288075515,mg/L,LfU-RP,0.946131642484192,Temporal Alignment,2025-09-01 01:00:00,Dr. Müller,Under Review,REF_60629,v1.8
LOC_4215,47.18880032431761,9.303952025375663,2025-09-01 09:00:00,dissolved_oxygen,9.675737198681553,mg/L,LfU-BW,0.8918320612866344,Quality Filtering,2025-09-01 15:00:00,Dr. Schmidt,Validated,REF_36275,v3.0
LOC_8761,48.21438475338574,11.236043516290255,2025-09-01 21:00:00,dissolved_oxygen,8.766091002966744,mg/L,LfU-BW,0.9331778856950005,Spatial Interpolation,2025-09-01 07:00:00,HOMOGEN_AGENT,Under Review,REF_72500,v1.6
LOC_6890,47.01979764099276,9.490064364112085,2025-09-01 19:00:00,dissolved_oxygen,4.659281011439129,mg/L,LfU-RP,0.9563371472744611,Spatial Interpolation,2025-09-01 12:00:00,HOMOGEN_AGENT,Pending,REF_57352,v3.4
LOC_5150,46.99790564879918,10.320907990611197,2025-09-01 08:00:00,dissolved_oxygen,6.222663281147846,mg/L,LUBW,0.8248331371666178,Quality Filtering,2025-09-01 10:00:00,Dr. Schmidt,Under Review,REF_96707,v1.3
LOC_7773,47.56311902469872,9.923099401552042,2025-09-01 10:00:00,dissolved_oxygen,6.494078502011983,mg/L,LUBW,0.9060581688550011,Temporal Alignment,2025-09-01 05:00:00,Dr. Müller,Validated,REF_76917,v1.5
LOC_9159,47.25178895695774,9.193991725817448,2025-09-01 12:00:00,dissolved_oxygen,9.087551748570755,mg/L,LfU-HE,0.8550465113774931,Temporal Alignment,2025-09-01 18:00:00,Dr. Müller,Validated,REF_27517,v3.1
LOC_6513,48.56888143010914,10.38369846295894,2025-09-01 18:00:00,ph,8.381327245895376,pH units,LfU-HE,0.8789056445088606,Quality Filtering,2025-09-01 05:00:00,Dr. Schmidt,Under Review,REF_84583,v1.8
LOC_4244,48.0174391211928,10.730750832897902,2025-09-01 00:00:00,ph,5.111702496896821,pH units,LUBW,0.8495871663159084,Quality Filtering,2025-09-01 21:00:00,HOMOGEN_AGENT,Under Review,REF_55696,v1.6
LOC_1691,47.130073857211535,10.135226440814918,2025-09-01 04:00:00,ph,4.59414737937207,pH units,LUBW,0.8291608252910161,Temporal Alignment,2025-09-01 15:00:00,Dr. Schmidt,Pending,REF_15607,v2.5
LOC_6913,47.661570909327644,10.244323160069094,2025-09-01 09:00:00,ph,4.957706604248109,pH units,LfU-BY,0.786385442318548,Spatial Interpolation,2025-09-01 22:00:00,HOMOGEN_AGENT,Under Review,REF_78018,v1.3
LOC_5667,47.17962890020922,9.668051437646444,2025-09-01 09:00:00,ph,6.303456183959175,pH units,LfU-BY,0.8704210140001563,Temporal Alignment,2025-09-01 03:00:00,HOMOGEN_AGENT,Pending,REF_88346,v2.6
LOC_3774,46.374936111502805,9.950432542234187,2025-09-01 07:00:00,temperature,9.289157381616961,°C,LfU-BW,0.793582235874328,Quality Filtering,2025-09-01 13:00:00,Dr. Schmidt,Pending,REF_63742,v2.8
LOC_8525,47.40249026535803,10.00136273934077,2025-09-01 21:00:00,temperature,1.4266943772989613,°C,LfU-BW,0.9234172003446985,Format Standardization,2025-09-01 15:00:00,Dr. Schmidt,Under Review,REF_38088,v2.3
