location_id,latitude,longitude,timestamp,variable_name,value,unit,data_source,confidence_score,harmonization_method,harmonization_date,harmonization_operator,validation_status,cross_reference_id,metadata_version
LOC_2263,47.88272575996492,9.525623226295677,2021-07-01 16:00:00,turbidity,2.6406763799584927,NTU,LfU-BY,0.810145999582595,Temporal Alignment,2021-07-01 19:00:00,Dr. Schmidt,Pending,REF_18468,v1.4
LOC_7653,47.752634016802354,9.2380338884686,2021-07-01 06:00:00,turbidity,2.9894731832066026,NTU,LfU-BY,0.9417051862534992,Quality Filtering,2021-07-01 08:00:00,Dr. Müller,Pending,REF_67737,v2.3
LOC_2221,47.36176719637266,9.926389211362146,2021-07-01 06:00:00,turbidity,7.557030069314266,NTU,UBA,0.930488129530444,Quality Filtering,2021-07-01 05:00:00,Dr. Schmidt,Validated,REF_38260,v1.5
LOC_5279,47.22899223642753,10.373462756087605,2021-07-01 23:00:00,dissolved_oxygen,7.140602962488108,mg/L,LfU-HE,0.9549849422661066,Spatial Interpolation,2021-07-01 06:00:00,Dr. Schmidt,Validated,REF_90206,v2.1
LOC_8035,47.98132357776318,9.76873065791191,2021-07-01 12:00:00,dissolved_oxygen,3.999997930212043,mg/L,LUBW,0.7967266809780585,Spatial Interpolation,2021-07-01 11:00:00,HOMOGEN_AGENT,Pending,REF_24328,v1.5
LOC_2285,47.25959873585082,9.87398884119182,2021-07-01 02:00:00,dissolved_oxygen,5.531550912412383,mg/L,UBA,0.8548876027104904,Spatial Interpolation,2021-07-01 18:00:00,Dr. Müller,Under Review,REF_16848,v3.5
LOC_9921,47.512444556939094,10.04417584434935,2021-07-01 19:00:00,dissolved_oxygen,5.382651228924224,mg/L,LUBW,0.8061304238632823,Temporal Alignment,2021-07-01 21:00:00,Dr. Schmidt,Pending,REF_67360,v3.1
LOC_2036,47.72305533392575,10.705379489397822,2021-07-01 17:00:00,dissolved_oxygen,6.6270925826394205,mg/L,LfU-HE,0.9401820937226041,Temporal Alignment,2021-07-01 10:00:00,Dr. Müller,Validated,REF_60737,v1.1
LOC_3693,47.895791492340535,10.08829291847157,2021-07-01 06:00:00,ph,4.071471636393156,pH units,LfU-BW,0.9044138600965855,Format Standardization,2021-07-01 13:00:00,HOMOGEN_AGENT,Validated,REF_49481,v2.9
LOC_3926,47.810541140099836,10.177205013734033,2021-07-01 03:00:00,ph,7.955984459491675,pH units,LUBW,0.9725023962779744,Quality Filtering,2021-07-01 01:00:00,Dr. Schmidt,Under Review,REF_58375,v2.4
LOC_9317,46.91650319610217,11.000958572886214,2021-07-01 12:00:00,ph,9.902705517046122,pH units,LfU-RP,0.752881708491321,Format Standardization,2021-07-02 00:00:00,Dr. Müller,Under Review,REF_96718,v1.8
LOC_5074,47.93262092956771,9.459946944136645,2021-07-01 02:00:00,ph,7.311815698121218,pH units,LfU-BW,0.8337830017445187,Quality Filtering,2021-07-01 11:00:00,Dr. Schmidt,Pending,REF_86366,v1.8
LOC_3367,46.51479671578925,9.516170160038643,2021-07-01 04:00:00,temperature,1.989957805962104,°C,LUBW,0.9118186356128124,Format Standardization,2021-07-01 01:00:00,HOMOGEN_AGENT,Validated,REF_73595,v1.8
LOC_1855,47.898225552127364,10.266823508464762,2021-07-01 08:00:00,temperature,3.756648986055178,°C,LUBW,0.7936853137097581,Temporal Alignment,2021-07-01 01:00:00,HOMOGEN_AGENT,Pending,REF_72930,v3.2
LOC_6673,47.40556253218419,9.89352786262259,2021-07-01 02:00:00,temperature,0.23475326342575162,°C,LfU-BW,0.9287248948311002,Format Standardization,2021-07-01 08:00:00,Dr. Schmidt,Pending,REF_33420,v1.0
LOC_9936,47.46505793177766,10.17877433881981,2021-07-01 21:00:00,temperature,5.0218902778132595,°C,LfU-RP,0.9310372568672434,Spatial Interpolation,2021-07-01 17:00:00,Dr. Müller,Under Review,REF_91325,v1.7
LOC_4034,48.697706983956365,10.441969321947303,2021-07-04 08:00:00,chlorophyll_a,1.9240619872382847,µg/L,LfU-BW,0.9253392350954728,Quality Filtering,2021-07-04 16:00:00,HOMOGEN_AGENT,Pending,REF_66753,v2.1
LOC_9821,46.96998424888764,10.074546603191855,2021-07-04 22:00:00,chlorophyll_a,2.856900025770587,µg/L,LUBW,0.8234405318678776,Format Standardization,2021-07-05 00:00:00,Dr. Müller,Pending,REF_43759,v1.0
LOC_3510,47.92823003137321,10.001394500887164,2021-07-04 08:00:00,chlorophyll_a,8.451458331099744,µg/L,LfU-BY,0.9716119255807737,Format Standardization,2021-07-04 20:00:00,Dr. Schmidt,Validated,REF_41621,v3.6
LOC_7584,47.35109244022497,10.291508470617567,2021-07-04 21:00:00,chlorophyll_a,6.780207622000588,µg/L,UBA,0.9289258282634826,Spatial Interpolation,2021-07-04 06:00:00,Dr. Müller,Under Review,REF_37410,v3.8
LOC_1782,47.23698227892556,10.29842299845667,2021-07-04 10:00:00,chlorophyll_a,6.654017316108597,µg/L,LfU,0.9618309974780661,Format Standardization,2021-07-04 17:00:00,Dr. Müller,Pending,REF_39737,v3.9
LOC_7221,47.658639396220266,10.093558476380093,2021-07-04 22:00:00,chlorophyll_a,5.012443448392896,µg/L,LUBW,0.778854577667313,Temporal Alignment,2021-07-04 18:00:00,HOMOGEN_AGENT,Validated,REF_34935,v2.7
LOC_1786,48.33678113404815,10.041753300723718,2021-07-04 19:00:00,turbidity,5.980971092037261,NTU,LUBW,0.8911053942701245,Temporal Alignment,2021-07-04 19:00:00,Dr. Schmidt,Pending,REF_52600,v3.6
LOC_2169,47.78581884531312,10.700715364459757,2021-07-04 08:00:00,turbidity,7.9949259311340475,NTU,LUBW,0.9793928503277585,Format Standardization,2021-07-04 20:00:00,Dr. Müller,Validated,REF_47460,v1.0
LOC_6052,47.09581563697098,10.398160028415406,2021-07-04 06:00:00,turbidity,9.068404501694225,NTU,LfU-RP,0.9160809604741627,Spatial Interpolation,2021-07-04 05:00:00,HOMOGEN_AGENT,Validated,REF_64218,v3.2
LOC_8931,47.55801502368577,10.83337286065538,2021-07-04 09:00:00,dissolved_oxygen,4.329914407507806,mg/L,LUBW,0.8395337602701666,Quality Filtering,2021-07-04 01:00:00,Dr. Müller,Validated,REF_44537,v1.8
LOC_3870,47.626545668557135,10.103829695252687,2021-07-04 04:00:00,dissolved_oxygen,4.996494785906933,mg/L,UBA,0.7777907814976746,Spatial Interpolation,2021-07-04 15:00:00,HOMOGEN_AGENT,Under Review,REF_92255,v2.0
LOC_1136,46.82284160922673,10.595461487578309,2021-07-04 12:00:00,dissolved_oxygen,8.816933046891322,mg/L,UBA,0.876056556049745,Format Standardization,2021-07-04 15:00:00,Dr. Schmidt,Validated,REF_31110,v1.3
LOC_8535,48.27934736475655,9.67297437274735,2021-07-04 09:00:00,dissolved_oxygen,5.697770265209854,mg/L,UBA,0.9033195628598305,Temporal Alignment,2021-07-04 11:00:00,Dr. Schmidt,Pending,REF_39381,v1.7
LOC_3479,47.11347338955059,10.035468195823702,2021-07-04 01:00:00,dissolved_oxygen,5.671177056285813,mg/L,UBA,0.8676028884495285,Temporal Alignment,2021-07-04 21:00:00,Dr. Schmidt,Pending,REF_29489,v2.8
LOC_1276,47.04437180295237,9.799358332401676,2021-07-04 03:00:00,dissolved_oxygen,2.8099039619062736,mg/L,LfU-BW,0.9346262831823108,Format Standardization,2021-07-04 21:00:00,HOMOGEN_AGENT,Pending,REF_86556,v2.8
LOC_1685,47.10009437906212,10.146846934769554,2021-07-04 05:00:00,dissolved_oxygen,6.381745270880888,mg/L,LfU-HE,0.8210680338860485,Temporal Alignment,2021-07-04 03:00:00,HOMOGEN_AGENT,Pending,REF_72348,v3.1
LOC_6947,48.118360061330854,8.783395028049105,2021-07-04 19:00:00,ph,9.022183568064047,pH units,LfU,0.9180404541064711,Temporal Alignment,2021-07-04 21:00:00,HOMOGEN_AGENT,Validated,REF_40806,v2.1
LOC_7852,47.82815734225834,9.931159424701551,2021-07-04 14:00:00,ph,7.64094432339624,pH units,LUBW,0.7591755514350367,Temporal Alignment,2021-07-04 04:00:00,Dr. Schmidt,Under Review,REF_56417,v1.1
LOC_1397,47.30676328752045,9.696307466689849,2021-07-04 14:00:00,ph,1.509496302080658,pH units,LfU-RP,0.7744044407146651,Format Standardization,2021-07-04 08:00:00,HOMOGEN_AGENT,Validated,REF_56240,v1.8
LOC_8040,47.827637303298545,10.335800422843027,2021-07-04 02:00:00,ph,6.844916176158121,pH units,LfU-BW,0.9663404394830519,Quality Filtering,2021-07-04 14:00:00,HOMOGEN_AGENT,Pending,REF_92092,v2.9
LOC_9990,48.15905675007755,10.063789024652882,2021-07-04 20:00:00,ph,1.462501965163713,pH units,LfU-BY,0.8206163824206698,Quality Filtering,2021-07-04 22:00:00,Dr. Müller,Under Review,REF_92964,v1.8
LOC_9322,48.077253944471664,9.97895331035688,2021-07-04 21:00:00,temperature,3.081765932990466,°C,LUBW,0.9265227291507206,Quality Filtering,2021-07-04 18:00:00,Dr. Schmidt,Validated,REF_32236,v3.3
LOC_3127,46.6468536832539,10.334088036096578,2021-07-04 09:00:00,temperature,2.2334064460875886,°C,LfU-BY,0.9126001954382632,Temporal Alignment,2021-07-04 06:00:00,Dr. Schmidt,Pending,REF_33513,v1.6
LOC_2169,47.45350569448275,10.406930731651329,2021-07-04 01:00:00,temperature,7.494634918344793,°C,LfU-RP,0.7746485258509874,Format Standardization,2021-07-04 21:00:00,HOMOGEN_AGENT,Under Review,REF_85953,v1.9
LOC_9087,47.49420060529551,9.924350308372203,2021-07-04 03:00:00,temperature,2.9439843801859293,°C,LUBW,0.8406276551014766,Format Standardization,2021-07-04 19:00:00,HOMOGEN_AGENT,Validated,REF_32647,v2.8
LOC_2215,47.37544858624006,9.203756191510218,2021-07-05 01:00:00,chlorophyll_a,8.112990647467582,µg/L,UBA,0.9228082897660829,Spatial Interpolation,2021-07-05 07:00:00,Dr. Schmidt,Pending,REF_58561,v1.9
LOC_7348,47.492439195787306,10.264167228847075,2021-07-05 14:00:00,chlorophyll_a,9.891044170468671,µg/L,LfU-BY,0.9763037806500268,Spatial Interpolation,2021-07-06 00:00:00,HOMOGEN_AGENT,Under Review,REF_35200,v1.4
LOC_5821,47.48095128303999,10.121386092546157,2021-07-05 22:00:00,chlorophyll_a,5.473378676585983,µg/L,LfU-BY,0.9295509194787828,Format Standardization,2021-07-05 19:00:00,Dr. Müller,Pending,REF_62639,v2.7
LOC_2123,46.46181356737487,9.340304017965328,2021-07-05 18:00:00,chlorophyll_a,2.0255220313742153,µg/L,LUBW,0.9141317443002908,Temporal Alignment,2021-07-05 22:00:00,HOMOGEN_AGENT,Validated,REF_24199,v2.0
LOC_1022,47.281838526543225,9.47485878625749,2021-07-05 15:00:00,turbidity,6.955949609621495,NTU,LfU-BY,0.9123406225770093,Spatial Interpolation,2021-07-05 14:00:00,HOMOGEN_AGENT,Validated,REF_15312,v2.2
LOC_3856,46.30101795308226,9.503859685370847,2021-07-05 22:00:00,turbidity,3.222205939271607,NTU,LfU-BW,0.9527796650295979,Spatial Interpolation,2021-07-05 03:00:00,HOMOGEN_AGENT,Pending,REF_12811,v3.3
LOC_2258,47.858192638938064,9.970393180681205,2021-07-05 00:00:00,turbidity,1.3183381790163944,NTU,LfU-BW,0.7700762055063296,Quality Filtering,2021-07-05 03:00:00,Dr. Schmidt,Pending,REF_84682,v1.7
LOC_6599,47.34899883507862,9.728900110752836,2021-07-05 06:00:00,turbidity,9.263105761340409,NTU,UBA,0.8169172387704593,Spatial Interpolation,2021-07-06 00:00:00,Dr. Schmidt,Validated,REF_93554,v2.9
LOC_2543,46.944290073665606,9.090869587632797,2021-07-05 07:00:00,dissolved_oxygen,3.2025439422561237,mg/L,LfU-BW,0.8499023647639611,Temporal Alignment,2021-07-05 19:00:00,Dr. Schmidt,Validated,REF_46057,v2.8
LOC_9899,48.213015112692275,10.277293670958338,2021-07-05 07:00:00,dissolved_oxygen,6.677623223691713,mg/L,LfU-HE,0.7831000459311993,Format Standardization,2021-07-06 00:00:00,Dr. Schmidt,Pending,REF_81826,v1.1
LOC_1314,48.3037618334063,10.024707402760626,2021-07-05 07:00:00,dissolved_oxygen,8.224466885715007,mg/L,LfU-BY,0.7873141192018087,Quality Filtering,2021-07-05 14:00:00,Dr. Schmidt,Pending,REF_25450,v1.8
LOC_6505,47.974287166418435,10.298043076745634,2021-07-05 04:00:00,dissolved_oxygen,6.9407525599000595,mg/L,LfU-HE,0.9161341611488335,Format Standardization,2021-07-05 12:00:00,Dr. Müller,Pending,REF_72407,v1.2
LOC_5708,47.4974222121771,9.832823279613175,2021-07-05 20:00:00,ph,0.25308341761315795,pH units,LfU-RP,0.7718554506767485,Temporal Alignment,2021-07-05 16:00:00,Dr. Müller,Pending,REF_12194,v2.1
LOC_6153,46.45847029922075,10.684237707429316,2021-07-05 15:00:00,ph,4.881147142213835,pH units,LfU,0.8448607918835789,Quality Filtering,2021-07-05 11:00:00,Dr. Müller,Under Review,REF_94382,v3.1
LOC_1708,47.16261203947227,10.484033339239415,2021-07-05 04:00:00,ph,8.659713904738153,pH units,LfU-RP,0.9491929838954616,Spatial Interpolation,2021-07-05 04:00:00,Dr. Schmidt,Validated,REF_34133,v3.8
LOC_4925,47.320421132356934,9.840064368128232,2021-07-05 02:00:00,ph,5.6058783075644865,pH units,LfU-HE,0.7852734406253769,Format Standardization,2021-07-05 09:00:00,Dr. Schmidt,Validated,REF_73659,v1.5
LOC_9410,47.47129343976364,10.44963714801729,2021-07-05 10:00:00,temperature,1.47764854603972,°C,LUBW,0.8598630368334317,Spatial Interpolation,2021-07-05 22:00:00,Dr. Schmidt,Pending,REF_99120,v2.1
LOC_9293,47.24105224781059,10.447415166347323,2021-07-05 01:00:00,temperature,7.361602051013279,°C,LfU-RP,0.789212702177008,Temporal Alignment,2021-07-05 15:00:00,Dr. Schmidt,Under Review,REF_80277,v3.0
LOC_8095,47.92076813365039,9.932591958686297,2021-07-05 03:00:00,temperature,7.672228805831535,°C,LfU-BW,0.919439024356365,Format Standardization,2021-07-05 03:00:00,HOMOGEN_AGENT,Pending,REF_53173,v1.6
LOC_6791,47.97501095133528,10.14426196840974,2021-07-05 22:00:00,temperature,6.294437268765045,°C,LfU-HE,0.9602568939350163,Temporal Alignment,2021-07-05 05:00:00,Dr. Müller,Under Review,REF_16765,v1.4
LOC_4837,48.45547585242779,10.01762886563299,2021-07-05 07:00:00,temperature,5.600819841192419,°C,LfU-RP,0.8949861764830099,Quality Filtering,2021-07-05 18:00:00,Dr. Schmidt,Pending,REF_41056,v2.6
LOC_7158,46.73231808652326,9.50332087425058,2021-07-05 16:00:00,temperature,2.8061282391977334,°C,LfU,0.8246079828073527,Quality Filtering,2021-07-05 05:00:00,HOMOGEN_AGENT,Validated,REF_84961,v1.5
LOC_2709,47.693388075204794,9.775009025888163,2021-07-05 01:00:00,temperature,3.769424551125028,°C,LfU-BY,0.9315899417698092,Spatial Interpolation,2021-07-05 05:00:00,Dr. Schmidt,Under Review,REF_77955,v3.0
LOC_5138,46.66533650594335,9.758197157396863,2021-07-05 12:00:00,temperature,0.921340247186394,°C,LUBW,0.9403419183010876,Format Standardization,2021-07-05 12:00:00,HOMOGEN_AGENT,Pending,REF_50147,v1.8
LOC_9212,47.22808716352204,10.04044387087382,2021-07-07 07:00:00,chlorophyll_a,3.1036074167486745,µg/L,LfU-BY,0.8152317289828531,Quality Filtering,2021-07-07 06:00:00,HOMOGEN_AGENT,Pending,REF_49462,v3.7
LOC_6019,47.928527221844426,10.080011383407328,2021-07-07 01:00:00,chlorophyll_a,6.268933541427746,µg/L,LfU-HE,0.7542354360300495,Format Standardization,2021-07-07 09:00:00,HOMOGEN_AGENT,Validated,REF_59855,v2.6
LOC_4465,47.714840990614604,10.523478737792976,2021-07-07 18:00:00,chlorophyll_a,0.23844966981369375,µg/L,LfU-HE,0.9417025870590588,Spatial Interpolation,2021-07-07 18:00:00,Dr. Müller,Pending,REF_57502,v1.4
LOC_2362,47.4575440656359,9.700769896435654,2021-07-07 05:00:00,chlorophyll_a,4.105794029588609,µg/L,LfU,0.908336808420303,Temporal Alignment,2021-07-07 23:00:00,HOMOGEN_AGENT,Validated,REF_87910,v2.7
LOC_4904,47.5375340487313,9.85983644410938,2021-07-07 08:00:00,chlorophyll_a,2.368471352572819,µg/L,LfU-HE,0.9631552940356161,Temporal Alignment,2021-07-08 00:00:00,Dr. Müller,Pending,REF_84513,v3.4
LOC_6581,47.24798383706367,9.838317156811957,2021-07-07 01:00:00,turbidity,0.5842846137099532,NTU,LUBW,0.9015081889354396,Quality Filtering,2021-07-07 12:00:00,HOMOGEN_AGENT,Under Review,REF_65004,v1.5
LOC_2356,47.75798711700593,10.212986732475027,2021-07-07 18:00:00,turbidity,8.585579487625374,NTU,UBA,0.8082235806118407,Format Standardization,2021-07-07 17:00:00,Dr. Schmidt,Validated,REF_40830,v3.4
LOC_5778,47.81038055412836,10.01714664749966,2021-07-07 15:00:00,turbidity,2.411121483192118,NTU,LfU,0.7821288410930902,Quality Filtering,2021-07-07 22:00:00,Dr. Schmidt,Pending,REF_42223,v3.3
LOC_7203,46.652946273607235,10.391601997606125,2021-07-07 12:00:00,turbidity,5.6386163182782445,NTU,LfU-BW,0.8168928850539123,Quality Filtering,2021-07-07 11:00:00,HOMOGEN_AGENT,Pending,REF_47466,v2.6
LOC_5129,47.790769130122825,9.052894503302209,2021-07-07 00:00:00,turbidity,2.7577441824371967,NTU,LfU-BW,0.8244288590276662,Temporal Alignment,2021-07-07 20:00:00,HOMOGEN_AGENT,Validated,REF_11344,v1.6
LOC_5212,47.67117574209345,9.496520068310694,2021-07-07 20:00:00,turbidity,3.7259095939489395,NTU,LfU,0.976823038165881,Temporal Alignment,2021-07-08 00:00:00,HOMOGEN_AGENT,Under Review,REF_69289,v1.1
LOC_2840,47.05593298338928,9.782784946288412,2021-07-07 12:00:00,turbidity,7.745118971877804,NTU,LfU,0.7501607987559876,Temporal Alignment,2021-07-07 22:00:00,HOMOGEN_AGENT,Pending,REF_75686,v1.6
LOC_2555,46.92322825545932,9.989716633239894,2021-07-07 17:00:00,dissolved_oxygen,1.800452190128683,mg/L,LfU-BW,0.9464472916791498,Spatial Interpolation,2021-07-07 01:00:00,Dr. Schmidt,Validated,REF_51543,v3.0
LOC_2164,47.3385056413397,10.120353214048572,2021-07-07 19:00:00,dissolved_oxygen,7.823248148829206,mg/L,LfU,0.8049334154055551,Spatial Interpolation,2021-07-07 07:00:00,Dr. Schmidt,Validated,REF_77070,v2.1
LOC_6516,47.779865783837316,10.287844302881876,2021-07-07 03:00:00,dissolved_oxygen,4.487089537197879,mg/L,LfU-HE,0.9192159103672805,Format Standardization,2021-07-07 21:00:00,HOMOGEN_AGENT,Validated,REF_14607,v3.2
LOC_4941,47.15728665639564,9.607992160488452,2021-07-07 06:00:00,dissolved_oxygen,0.5540166665444716,mg/L,LfU-BW,0.7787258918695136,Temporal Alignment,2021-07-07 19:00:00,Dr. Müller,Pending,REF_67119,v1.9
LOC_7311,47.713776511122965,9.998659829138633,2021-07-07 15:00:00,dissolved_oxygen,7.585337363068336,mg/L,LfU-BY,0.810567429262607,Format Standardization,2021-07-07 07:00:00,Dr. Müller,Validated,REF_38849,v1.2
LOC_4551,48.42363138788829,10.466836915154866,2021-07-07 06:00:00,dissolved_oxygen,0.42101018428100934,mg/L,LfU-HE,0.8517427932129502,Temporal Alignment,2021-07-07 11:00:00,Dr. Müller,Under Review,REF_73041,v1.4
LOC_6852,47.56339069875222,9.87846591316599,2021-07-07 03:00:00,ph,6.148696752275154,pH units,LfU,0.8468857884346009,Temporal Alignment,2021-07-07 02:00:00,Dr. Müller,Pending,REF_91736,v2.4
LOC_6735,47.329348738899576,10.208878401780062,2021-07-07 14:00:00,ph,0.40366298941277456,pH units,LfU-RP,0.8271054099888352,Temporal Alignment,2021-07-07 13:00:00,Dr. Schmidt,Pending,REF_28976,v3.7
LOC_8522,47.63254134992884,9.583034394037579,2021-07-07 14:00:00,ph,9.602071941715097,pH units,LfU-RP,0.9241253117101932,Quality Filtering,2021-07-07 17:00:00,Dr. Schmidt,Pending,REF_56228,v2.0
LOC_4616,47.01483170906038,10.267664554059557,2021-07-07 07:00:00,ph,7.610270930836037,pH units,UBA,0.8671786844918324,Format Standardization,2021-07-07 10:00:00,Dr. Schmidt,Validated,REF_90265,v3.9
LOC_5817,48.722831786743505,10.613362062713993,2021-07-07 08:00:00,ph,8.606833137767055,pH units,LfU-BW,0.7552462095324896,Temporal Alignment,2021-07-07 16:00:00,HOMOGEN_AGENT,Pending,REF_39635,v3.3
LOC_6767,46.78926115446514,10.831575658581661,2021-07-07 13:00:00,temperature,6.323720403948006,°C,LfU-RP,0.9519877198435547,Spatial Interpolation,2021-07-07 20:00:00,Dr. Müller,Validated,REF_45971,v3.1
LOC_4059,46.7203253335767,8.515597512072691,2021-07-07 15:00:00,temperature,3.5610675458196495,°C,LfU-BW,0.9333012820373174,Spatial Interpolation,2021-07-07 19:00:00,Dr. Schmidt,Validated,REF_85121,v1.2
LOC_8288,46.9491117064215,10.075351958020837,2021-07-07 17:00:00,temperature,6.583116936656139,°C,LfU-HE,0.8958275608183832,Quality Filtering,2021-07-07 19:00:00,Dr. Schmidt,Under Review,REF_92026,v1.7
LOC_5708,46.844790376600315,9.622737973480604,2021-07-07 12:00:00,temperature,7.982749174269033,°C,LfU,0.767100330676463,Format Standardization,2021-07-07 02:00:00,Dr. Schmidt,Under Review,REF_12571,v1.3
LOC_1790,47.731444485831425,10.041732228392261,2021-07-07 04:00:00,temperature,0.1006991597913856,°C,LfU-HE,0.8687903991919753,Temporal Alignment,2021-07-07 07:00:00,Dr. Schmidt,Under Review,REF_87713,v2.7
LOC_9016,47.661415890115876,9.722458734955318,2021-07-09 20:00:00,chlorophyll_a,0.17436915474697673,µg/L,LfU-BW,0.9613323615506244,Format Standardization,2021-07-09 22:00:00,Dr. Schmidt,Under Review,REF_46354,v1.7
LOC_9614,47.52593185792211,10.292974453744115,2021-07-09 02:00:00,chlorophyll_a,7.329775860831864,µg/L,LfU-BY,0.7737846445154872,Spatial Interpolation,2021-07-09 16:00:00,Dr. Schmidt,Pending,REF_89967,v3.3
LOC_5676,47.394251210991975,10.455863262317086,2021-07-09 04:00:00,chlorophyll_a,9.034177807306321,µg/L,UBA,0.7752285990825495,Temporal Alignment,2021-07-09 02:00:00,HOMOGEN_AGENT,Pending,REF_58272,v2.1
LOC_2820,48.53120967176333,10.495543580034932,2021-07-09 20:00:00,chlorophyll_a,0.319184074081317,µg/L,LfU-RP,0.8884158703336292,Temporal Alignment,2021-07-09 16:00:00,HOMOGEN_AGENT,Pending,REF_95927,v2.4
LOC_2025,46.95597314192854,10.192003338077736,2021-07-09 20:00:00,chlorophyll_a,1.1080488580140158,µg/L,LfU-BY,0.945543095205691,Quality Filtering,2021-07-09 13:00:00,HOMOGEN_AGENT,Under Review,REF_95548,v1.7
LOC_6337,47.57832082674222,9.678248286589248,2021-07-09 06:00:00,chlorophyll_a,6.745887525897494,µg/L,LfU-RP,0.8398670791552025,Quality Filtering,2021-07-09 10:00:00,HOMOGEN_AGENT,Under Review,REF_26507,v2.4
LOC_5526,47.98791263990596,9.733008258046292,2021-07-09 14:00:00,turbidity,7.9344297088415034,NTU,UBA,0.7843324196359085,Temporal Alignment,2021-07-09 21:00:00,Dr. Schmidt,Under Review,REF_15888,v2.8
LOC_2627,47.83779502042013,9.837959621579426,2021-07-09 06:00:00,turbidity,9.791703780063113,NTU,LfU-RP,0.8694546756288932,Quality Filtering,2021-07-09 17:00:00,HOMOGEN_AGENT,Under Review,REF_17851,v2.2
LOC_1114,47.118714551408125,9.733244137827114,2021-07-09 03:00:00,turbidity,1.271732087569801,NTU,UBA,0.8287757197858857,Temporal Alignment,2021-07-09 13:00:00,Dr. Müller,Pending,REF_23013,v1.7
LOC_8026,47.24837308703756,10.33934480316595,2021-07-09 07:00:00,turbidity,2.6874580022665824,NTU,LfU-BY,0.7538944919222959,Format Standardization,2021-07-09 23:00:00,HOMOGEN_AGENT,Validated,REF_67249,v2.0
LOC_3163,47.68488206789139,9.345685661389245,2021-07-09 23:00:00,turbidity,3.9049101263383195,NTU,LfU-HE,0.8884608714457384,Quality Filtering,2021-07-09 08:00:00,Dr. Schmidt,Pending,REF_48233,v1.6
LOC_1968,48.023710470136216,9.358291655662992,2021-07-09 03:00:00,turbidity,2.1550779295972338,NTU,LUBW,0.963649511764215,Format Standardization,2021-07-09 08:00:00,Dr. Schmidt,Pending,REF_45752,v3.0
LOC_5046,46.935617493540995,9.787118059814734,2021-07-09 11:00:00,turbidity,1.937775903755217,NTU,LUBW,0.977014052322653,Spatial Interpolation,2021-07-09 10:00:00,Dr. Müller,Pending,REF_92026,v1.6
LOC_8865,48.038155519287876,10.80811688319691,2021-07-09 15:00:00,turbidity,4.815969851915521,NTU,LfU-BY,0.9122102786127111,Format Standardization,2021-07-09 14:00:00,HOMOGEN_AGENT,Validated,REF_95370,v2.3
LOC_9962,47.60532334992017,9.017769249131698,2021-07-09 14:00:00,dissolved_oxygen,7.27611544430529,mg/L,UBA,0.7847941388428571,Spatial Interpolation,2021-07-09 03:00:00,Dr. Schmidt,Validated,REF_40377,v1.0
LOC_6345,46.53511328223014,10.36933630001157,2021-07-09 10:00:00,dissolved_oxygen,3.5148545427589744,mg/L,UBA,0.7629481483825586,Temporal Alignment,2021-07-09 22:00:00,Dr. Müller,Pending,REF_21660,v2.0
LOC_2802,47.17727506322357,9.281623173915559,2021-07-09 23:00:00,dissolved_oxygen,9.303319536405517,mg/L,LUBW,0.9726111038070364,Format Standardization,2021-07-09 23:00:00,Dr. Schmidt,Under Review,REF_35148,v3.7
LOC_5918,47.89967008239646,9.143829225478493,2021-07-09 20:00:00,ph,7.559164536365365,pH units,LfU-BW,0.9777255414559325,Quality Filtering,2021-07-09 09:00:00,Dr. Schmidt,Validated,REF_70609,v2.5
LOC_8574,47.08925992465876,10.194887826304983,2021-07-09 13:00:00,ph,3.665280258827693,pH units,LfU-RP,0.8637114716802415,Quality Filtering,2021-07-09 22:00:00,Dr. Müller,Validated,REF_80516,v3.1
LOC_5194,47.58278736969346,9.96204904002588,2021-07-09 17:00:00,ph,9.251360651162635,pH units,UBA,0.9797012658333,Temporal Alignment,2021-07-09 09:00:00,Dr. Schmidt,Under Review,REF_51563,v3.0
LOC_6486,47.33159961413063,9.970742308480604,2021-07-09 13:00:00,ph,8.672036091895201,pH units,LfU-BY,0.8582025595129237,Temporal Alignment,2021-07-09 07:00:00,Dr. Müller,Pending,REF_79498,v1.4
LOC_7336,48.57219724315831,9.317545039671238,2021-07-09 13:00:00,ph,7.753904004097356,pH units,LfU-BY,0.930061804431053,Spatial Interpolation,2021-07-09 07:00:00,Dr. Schmidt,Validated,REF_22778,v1.7
LOC_1068,47.36305082286151,10.301111960546105,2021-07-09 08:00:00,ph,4.589877140297981,pH units,LfU-BW,0.7881647335865605,Temporal Alignment,2021-07-09 22:00:00,Dr. Müller,Validated,REF_92551,v2.9
LOC_6394,47.03333867537144,10.233899293116746,2021-07-09 16:00:00,ph,0.27585721882323155,pH units,LfU-BY,0.8773194964973935,Spatial Interpolation,2021-07-09 06:00:00,HOMOGEN_AGENT,Under Review,REF_73299,v1.8
LOC_1958,47.079771250697355,9.43602686493631,2021-07-09 09:00:00,ph,9.322881675009967,pH units,LUBW,0.8248539565570514,Format Standardization,2021-07-09 13:00:00,Dr. Schmidt,Pending,REF_21886,v1.1
LOC_9489,47.520847889333425,10.720793916058332,2021-07-09 06:00:00,temperature,4.98292493595541,°C,LfU,0.973660678608151,Temporal Alignment,2021-07-09 08:00:00,HOMOGEN_AGENT,Under Review,REF_33369,v1.1
