location_id,latitude,longitude,timestamp,variable_name,value,unit,data_source,confidence_score,harmonization_method,harmonization_date,harmonization_operator,validation_status,cross_reference_id,metadata_version
LOC_4172,47.42138480579272,9.8435338411466,2023-07-06 04:00:00,turbidity,7.546313352924004,NTU,LUBW,0.870492330945261,Format Standardization,2023-07-06 19:00:00,HOMOGEN_AGENT,Validated,REF_77735,v1.2
LOC_1718,46.98846489872998,9.950102765195021,2023-07-06 21:00:00,turbidity,0.920030144691144,NTU,LfU-BW,0.9455839505690603,Spatial Interpolation,2023-07-06 03:00:00,Dr. Schmidt,Pending,REF_50903,v1.0
LOC_1321,45.995471432274115,9.933278503423487,2023-07-06 09:00:00,turbidity,9.408685980312347,NTU,LfU-HE,0.8309763195796036,Temporal Alignment,2023-07-06 15:00:00,Dr. Müller,Under Review,REF_91015,v1.0
LOC_8580,47.768315617672734,9.239410509681905,2023-07-06 11:00:00,turbidity,6.056207974859842,NTU,LUBW,0.8441803457367739,Format Standardization,2023-07-06 23:00:00,HOMOGEN_AGENT,Validated,REF_56296,v1.5
LOC_9597,46.17612566694626,10.215055191197608,2023-07-06 20:00:00,turbidity,3.7030835776444766,NTU,UBA,0.8475763577808084,Quality Filtering,2023-07-06 18:00:00,Dr. Müller,Under Review,REF_35555,v3.1
LOC_4532,47.72213031978496,10.948846984371807,2023-07-06 20:00:00,turbidity,4.698483666394468,NTU,LfU,0.7810467132985636,Quality Filtering,2023-07-06 19:00:00,Dr. Müller,Validated,REF_75438,v2.9
LOC_8151,47.9170229658807,10.319398806040365,2023-07-06 12:00:00,dissolved_oxygen,9.397156703519157,mg/L,LfU-HE,0.8412899789670494,Spatial Interpolation,2023-07-06 18:00:00,Dr. Müller,Pending,REF_16983,v1.4
LOC_4182,47.28755132850814,10.480922295518065,2023-07-06 07:00:00,dissolved_oxygen,9.538104885144215,mg/L,LfU-BY,0.8389426137351204,Spatial Interpolation,2023-07-06 05:00:00,Dr. Schmidt,Under Review,REF_62067,v1.9
LOC_9570,47.10660796341966,9.954548644305179,2023-07-06 09:00:00,dissolved_oxygen,1.9541141191776739,mg/L,LfU-HE,0.9001502871116703,Quality Filtering,2023-07-06 03:00:00,Dr. Schmidt,Under Review,REF_51905,v2.5
LOC_8059,48.2847962706318,8.778623479330955,2023-07-06 06:00:00,dissolved_oxygen,4.408639640563912,mg/L,UBA,0.8564183505596321,Quality Filtering,2023-07-06 17:00:00,HOMOGEN_AGENT,Validated,REF_70943,v2.8
LOC_2908,46.89346587505227,10.590457966115467,2023-07-06 22:00:00,ph,2.636677429353949,pH units,LUBW,0.9668350470306505,Quality Filtering,2023-07-06 19:00:00,HOMOGEN_AGENT,Under Review,REF_21299,v3.7
LOC_8219,47.213660157447876,11.357656103320135,2023-07-06 18:00:00,ph,9.39230864554053,pH units,LfU-BW,0.8773167981971055,Temporal Alignment,2023-07-06 23:00:00,HOMOGEN_AGENT,Pending,REF_72255,v1.2
LOC_3003,47.44916589720822,10.462315058969864,2023-07-06 01:00:00,ph,9.483925105551728,pH units,LfU-RP,0.9231019261540987,Format Standardization,2023-07-06 21:00:00,HOMOGEN_AGENT,Under Review,REF_44671,v3.1
LOC_8508,48.16028779562071,9.467608538871213,2023-07-06 17:00:00,ph,4.013870668670036,pH units,LfU-RP,0.8120027522923314,Quality Filtering,2023-07-06 20:00:00,Dr. Schmidt,Pending,REF_21575,v2.7
LOC_8031,47.452380290955524,9.985287048643281,2023-07-06 21:00:00,ph,5.633024669477469,pH units,LfU-BY,0.9209000942736443,Spatial Interpolation,2023-07-06 01:00:00,Dr. Müller,Under Review,REF_64973,v1.5
LOC_5778,47.78048029162068,9.939965301475665,2023-07-06 15:00:00,ph,8.032063066499859,pH units,UBA,0.8289831093302193,Format Standardization,2023-07-07 00:00:00,HOMOGEN_AGENT,Pending,REF_20577,v1.7
LOC_8973,48.05160227795331,10.366910345322358,2023-07-06 19:00:00,temperature,1.2670440119431627,°C,LfU-BW,0.9664865633525739,Temporal Alignment,2023-07-06 13:00:00,Dr. Schmidt,Pending,REF_59632,v1.0
LOC_2384,47.61219143691384,10.90041899366415,2023-07-06 01:00:00,temperature,9.91655479669454,°C,LfU-BW,0.766313325745574,Format Standardization,2023-07-06 08:00:00,Dr. Schmidt,Pending,REF_78522,v1.6
LOC_9101,47.75129160617546,9.92170343893914,2023-07-06 01:00:00,temperature,7.577178944874453,°C,LfU,0.8988311728367501,Spatial Interpolation,2023-07-06 03:00:00,Dr. Müller,Validated,REF_11763,v1.5
LOC_4711,47.602690215382516,10.016051145970367,2023-07-06 03:00:00,temperature,7.351747392871485,°C,LfU-BY,0.7964503715809715,Format Standardization,2023-07-06 23:00:00,HOMOGEN_AGENT,Validated,REF_88458,v2.5
LOC_9755,47.37931525533315,10.172066729597248,2023-07-06 10:00:00,temperature,8.611202170218368,°C,UBA,0.7619149852034488,Spatial Interpolation,2023-07-06 21:00:00,HOMOGEN_AGENT,Pending,REF_43459,v1.2
LOC_1073,47.96049624107413,9.119871208280674,2023-07-09 21:00:00,chlorophyll_a,5.340615393622979,µg/L,LfU,0.9022113833956072,Temporal Alignment,2023-07-09 23:00:00,HOMOGEN_AGENT,Pending,REF_24958,v2.1
LOC_9336,47.34727429887335,10.050263843046578,2023-07-09 13:00:00,chlorophyll_a,7.050293306237783,µg/L,LfU-RP,0.8620760960649402,Quality Filtering,2023-07-09 19:00:00,HOMOGEN_AGENT,Under Review,REF_70473,v2.0
LOC_1917,47.94295008648185,10.34183413006144,2023-07-09 14:00:00,chlorophyll_a,1.48950287016809,µg/L,LUBW,0.8674226230277453,Quality Filtering,2023-07-09 05:00:00,Dr. Schmidt,Validated,REF_20244,v1.8
LOC_8214,47.30745800151516,10.055195251631492,2023-07-09 12:00:00,chlorophyll_a,6.294008601994231,µg/L,LfU,0.8503253630267512,Quality Filtering,2023-07-09 10:00:00,HOMOGEN_AGENT,Pending,REF_21098,v1.8
LOC_8220,47.19538350534629,10.759422102235204,2023-07-09 03:00:00,chlorophyll_a,1.3061745079391827,µg/L,LfU,0.9041077457664595,Spatial Interpolation,2023-07-09 03:00:00,Dr. Schmidt,Pending,REF_85755,v1.0
LOC_8647,48.13758605014245,9.989130416532808,2023-07-09 02:00:00,turbidity,5.351967050494394,NTU,LfU-BW,0.7819481816228561,Format Standardization,2023-07-09 15:00:00,Dr. Müller,Under Review,REF_15010,v3.2
LOC_7216,46.88525621265555,10.26341711639264,2023-07-09 08:00:00,turbidity,6.135130822046929,NTU,LfU,0.9101513166669497,Spatial Interpolation,2023-07-09 20:00:00,Dr. Schmidt,Under Review,REF_78421,v3.1
LOC_1145,47.197792697860635,10.811733929111483,2023-07-09 19:00:00,turbidity,5.537936498426068,NTU,LUBW,0.8998559334469998,Format Standardization,2023-07-09 22:00:00,Dr. Müller,Pending,REF_75369,v2.9
LOC_9800,48.004943877212746,10.143760674360829,2023-07-09 07:00:00,dissolved_oxygen,4.863037737739941,mg/L,LfU,0.8821808943445496,Spatial Interpolation,2023-07-09 22:00:00,Dr. Müller,Under Review,REF_63509,v1.4
LOC_8468,48.93058397064654,9.715234069476569,2023-07-09 14:00:00,dissolved_oxygen,0.7241619053976227,mg/L,UBA,0.8873682919658776,Quality Filtering,2023-07-09 20:00:00,Dr. Schmidt,Pending,REF_78760,v3.3
LOC_7197,46.6331001980595,9.48511927402557,2023-07-09 09:00:00,dissolved_oxygen,6.675748016393437,mg/L,LfU-BY,0.8681109011310365,Temporal Alignment,2023-07-09 03:00:00,Dr. Schmidt,Validated,REF_18235,v3.4
LOC_3859,48.54899992242969,9.327394680949,2023-07-09 19:00:00,dissolved_oxygen,3.606635327815749,mg/L,LUBW,0.8411086186685371,Format Standardization,2023-07-09 15:00:00,HOMOGEN_AGENT,Pending,REF_29828,v1.8
LOC_7629,47.170641589546996,10.694851693556126,2023-07-09 04:00:00,dissolved_oxygen,0.20710600816970876,mg/L,LfU,0.793232036734275,Format Standardization,2023-07-09 15:00:00,Dr. Müller,Validated,REF_26850,v1.0
LOC_3973,46.73940329127999,10.34662089144401,2023-07-09 15:00:00,ph,7.467272010753026,pH units,LUBW,0.9155788562614675,Format Standardization,2023-07-09 14:00:00,HOMOGEN_AGENT,Validated,REF_11023,v3.6
LOC_7179,48.47559825046099,10.447701563826392,2023-07-09 13:00:00,ph,7.285223112913025,pH units,LfU-BW,0.8212771008953851,Quality Filtering,2023-07-09 07:00:00,Dr. Schmidt,Under Review,REF_32917,v1.3
LOC_5936,46.90004236058383,9.991360633326149,2023-07-09 13:00:00,ph,3.1842088447268235,pH units,LfU-BY,0.8884696929197138,Quality Filtering,2023-07-09 12:00:00,Dr. Schmidt,Pending,REF_58873,v2.9
LOC_9647,48.62715170110385,9.84609655823737,2023-07-09 08:00:00,ph,0.35606421187710446,pH units,UBA,0.840357529779881,Spatial Interpolation,2023-07-09 08:00:00,Dr. Schmidt,Validated,REF_28368,v3.0
LOC_6874,47.66474130934196,9.941231741008655,2023-07-09 06:00:00,ph,2.1149154626891873,pH units,LUBW,0.8826492607469842,Temporal Alignment,2023-07-09 19:00:00,Dr. Schmidt,Validated,REF_45390,v1.7
LOC_1738,47.44586204163517,9.798410373894761,2023-07-09 07:00:00,ph,0.29105131728548383,pH units,LfU-RP,0.9061224193804762,Format Standardization,2023-07-09 20:00:00,Dr. Müller,Under Review,REF_19057,v3.9
LOC_9947,46.7278043634363,9.845581739918885,2023-07-09 00:00:00,temperature,6.494661508661789,°C,LfU-BW,0.8844088026523339,Spatial Interpolation,2023-07-09 14:00:00,Dr. Schmidt,Pending,REF_72191,v1.8
LOC_7667,48.032080611084204,10.220081254553914,2023-07-09 16:00:00,temperature,6.522888580622957,°C,LfU-RP,0.7623880668207871,Temporal Alignment,2023-07-09 22:00:00,HOMOGEN_AGENT,Pending,REF_39559,v2.0
LOC_2303,47.52407369111722,10.554012534975543,2023-07-09 20:00:00,temperature,0.4244969027473958,°C,LfU-BW,0.919424189384021,Format Standardization,2023-07-09 04:00:00,Dr. Schmidt,Pending,REF_76040,v2.1
LOC_2528,47.98020736842174,10.434192380102937,2023-07-09 20:00:00,temperature,1.8249533262059647,°C,LfU,0.8222719815411166,Quality Filtering,2023-07-09 12:00:00,Dr. Müller,Under Review,REF_71252,v3.3
LOC_1142,47.373432310348704,10.032540468427369,2023-07-09 21:00:00,temperature,3.349656569007459,°C,LUBW,0.7967215832854658,Format Standardization,2023-07-09 17:00:00,Dr. Müller,Validated,REF_55701,v3.1
LOC_1438,48.17941632138119,9.188156957717785,2023-07-11 23:00:00,chlorophyll_a,1.8830890793349941,µg/L,LfU-RP,0.8839557702410344,Quality Filtering,2023-07-12 00:00:00,HOMOGEN_AGENT,Pending,REF_80177,v3.3
LOC_5799,47.057647614969945,10.290824411897926,2023-07-11 18:00:00,chlorophyll_a,5.82217228885201,µg/L,LfU,0.8005245519660558,Spatial Interpolation,2023-07-11 02:00:00,Dr. Schmidt,Under Review,REF_52721,v2.2
LOC_4030,47.33329260592524,10.098029838206644,2023-07-11 20:00:00,chlorophyll_a,7.166608455303665,µg/L,LfU-RP,0.8854603777564187,Quality Filtering,2023-07-11 04:00:00,Dr. Müller,Pending,REF_19852,v1.5
LOC_7323,47.53901151508226,10.184623156814702,2023-07-11 03:00:00,chlorophyll_a,5.361195941613755,µg/L,LUBW,0.8002483806319338,Spatial Interpolation,2023-07-11 18:00:00,Dr. Müller,Under Review,REF_44828,v3.6
LOC_1138,46.84530559377083,11.050164627896432,2023-07-11 04:00:00,chlorophyll_a,2.1819410970041866,µg/L,LfU-BW,0.788466845185885,Spatial Interpolation,2023-07-11 17:00:00,Dr. Müller,Under Review,REF_62477,v3.5
LOC_4473,47.51567779535383,9.887104619726836,2023-07-11 12:00:00,chlorophyll_a,2.6557480929636843,µg/L,LfU-BW,0.7775588607046369,Temporal Alignment,2023-07-11 19:00:00,Dr. Schmidt,Pending,REF_72342,v3.8
LOC_7218,47.093226669970015,10.043384046159396,2023-07-11 13:00:00,turbidity,5.497940511684574,NTU,LfU-BY,0.8233549273828433,Spatial Interpolation,2023-07-11 21:00:00,Dr. Schmidt,Pending,REF_79343,v2.4
LOC_2760,46.904329074245716,10.043124578237123,2023-07-11 14:00:00,turbidity,3.9266466761003542,NTU,LfU-BY,0.9005649410138363,Quality Filtering,2023-07-11 20:00:00,Dr. Müller,Validated,REF_30374,v1.6
LOC_2136,47.49972875971224,9.925355445200283,2023-07-11 16:00:00,turbidity,8.463059058556885,NTU,LUBW,0.8001426434056499,Temporal Alignment,2023-07-11 15:00:00,Dr. Schmidt,Under Review,REF_78815,v1.2
LOC_2962,47.90041141592464,9.648402451712425,2023-07-11 14:00:00,turbidity,5.384333228406457,NTU,UBA,0.8501926541584425,Format Standardization,2023-07-11 10:00:00,Dr. Schmidt,Pending,REF_35184,v3.7
LOC_7796,48.512902207385785,10.428206487732849,2023-07-11 11:00:00,turbidity,8.594669737836668,NTU,LUBW,0.8853699627188972,Format Standardization,2023-07-11 16:00:00,Dr. Schmidt,Pending,REF_64981,v3.1
LOC_3017,47.0825738969285,10.60246657349422,2023-07-11 21:00:00,turbidity,2.8758929101817228,NTU,LUBW,0.9013132006225657,Spatial Interpolation,2023-07-11 22:00:00,Dr. Müller,Validated,REF_40229,v1.2
LOC_4961,47.45752985543249,9.571845104962565,2023-07-11 05:00:00,turbidity,2.2962832410460354,NTU,LfU-HE,0.7965456510086046,Temporal Alignment,2023-07-11 09:00:00,Dr. Schmidt,Pending,REF_31653,v3.3
LOC_8102,48.504681022147466,9.881642268617844,2023-07-11 11:00:00,turbidity,8.27368477096343,NTU,LfU-HE,0.896332131025815,Spatial Interpolation,2023-07-11 08:00:00,HOMOGEN_AGENT,Pending,REF_27503,v1.5
LOC_1702,47.58289063399883,9.28957780386921,2023-07-11 07:00:00,dissolved_oxygen,5.5555962945879775,mg/L,LfU,0.754624514771813,Spatial Interpolation,2023-07-11 01:00:00,HOMOGEN_AGENT,Pending,REF_83399,v3.1
LOC_4706,47.65653779778927,9.78630925699795,2023-07-11 06:00:00,dissolved_oxygen,2.4213132563053272,mg/L,LfU-RP,0.9082286595755993,Spatial Interpolation,2023-07-11 21:00:00,Dr. Schmidt,Validated,REF_83175,v3.1
LOC_6079,48.31711147559714,10.274071589985313,2023-07-11 16:00:00,dissolved_oxygen,6.803557490916435,mg/L,LfU-BW,0.8357447401594668,Temporal Alignment,2023-07-11 04:00:00,Dr. Schmidt,Under Review,REF_28044,v3.2
LOC_5770,46.48318037663966,10.470421177328475,2023-07-11 01:00:00,ph,9.104549381773372,pH units,LfU-RP,0.9392175704758416,Spatial Interpolation,2023-07-11 14:00:00,Dr. Schmidt,Under Review,REF_55122,v3.7
LOC_8520,47.99203503200556,8.659741449981482,2023-07-11 21:00:00,ph,6.691448398519588,pH units,LfU-RP,0.8554995060983251,Format Standardization,2023-07-11 15:00:00,Dr. Müller,Validated,REF_59880,v1.1
LOC_2346,46.72630025751872,9.361081653106181,2023-07-11 09:00:00,ph,2.641225688873061,pH units,LfU-BY,0.7513670101786242,Temporal Alignment,2023-07-11 11:00:00,Dr. Müller,Pending,REF_27626,v1.1
LOC_8241,46.84275356497801,10.3810817668766,2023-07-11 10:00:00,ph,5.141251301494324,pH units,LUBW,0.8268726835841536,Format Standardization,2023-07-11 02:00:00,HOMOGEN_AGENT,Pending,REF_83289,v1.0
LOC_7689,48.36713133443023,9.027241573300904,2023-07-11 01:00:00,ph,7.4175267670622915,pH units,LfU-RP,0.870013251287741,Temporal Alignment,2023-07-11 16:00:00,Dr. Müller,Under Review,REF_25253,v3.2
LOC_5557,46.304611054233284,9.603407163653921,2023-07-11 01:00:00,ph,9.196899167339721,pH units,LfU,0.8716380256274913,Spatial Interpolation,2023-07-11 19:00:00,Dr. Müller,Validated,REF_85143,v1.4
LOC_5065,47.43529251695176,9.892512105331253,2023-07-11 02:00:00,ph,0.8607659528964521,pH units,LfU-BW,0.820441786236705,Spatial Interpolation,2023-07-11 19:00:00,Dr. Schmidt,Pending,REF_47227,v2.5
LOC_1798,47.50429412326273,9.98411207881078,2023-07-11 17:00:00,temperature,2.1493214246249606,°C,LUBW,0.8746736111863995,Format Standardization,2023-07-11 11:00:00,HOMOGEN_AGENT,Pending,REF_13927,v1.5
LOC_8066,47.12849075803684,10.909133493720915,2023-07-11 11:00:00,temperature,3.901994434342159,°C,UBA,0.8624413915499383,Format Standardization,2023-07-11 09:00:00,Dr. Schmidt,Pending,REF_53119,v2.4
LOC_3572,47.40455993557379,10.289811626374034,2023-07-11 01:00:00,temperature,9.156002008665364,°C,LfU-BY,0.8964626257318753,Format Standardization,2023-07-11 15:00:00,Dr. Schmidt,Pending,REF_38204,v3.3
LOC_1627,48.016062606435405,9.66539209289441,2023-07-11 18:00:00,temperature,9.512577232034953,°C,LfU,0.8451601754701348,Spatial Interpolation,2023-07-11 12:00:00,Dr. Schmidt,Validated,REF_46842,v1.6
LOC_3867,47.744114741196064,8.814342363420057,2023-07-11 02:00:00,temperature,4.567903600811806,°C,LfU-RP,0.8255890443417163,Quality Filtering,2023-07-11 16:00:00,HOMOGEN_AGENT,Pending,REF_57024,v2.6
LOC_7571,47.123148842354546,9.302599124912017,2023-07-14 06:00:00,chlorophyll_a,9.408975782174718,µg/L,LfU,0.9226757263028876,Quality Filtering,2023-07-14 11:00:00,Dr. Schmidt,Validated,REF_55819,v3.9
LOC_5198,47.65839295621796,10.331559476422782,2023-07-14 16:00:00,chlorophyll_a,7.506622212424945,µg/L,LfU-BY,0.9022496744779864,Quality Filtering,2023-07-14 04:00:00,Dr. Müller,Pending,REF_65302,v3.7
LOC_2755,48.420406323537435,10.324913068190138,2023-07-14 16:00:00,chlorophyll_a,8.108274897975637,µg/L,LUBW,0.9235309916117492,Format Standardization,2023-07-14 14:00:00,Dr. Müller,Validated,REF_20474,v3.8
LOC_1210,47.797922618923025,9.49286580282218,2023-07-14 18:00:00,turbidity,9.169181209783456,NTU,LfU-BY,0.8926352131414054,Format Standardization,2023-07-14 08:00:00,Dr. Müller,Under Review,REF_85864,v2.2
LOC_5560,47.6909172013126,9.639922862700905,2023-07-14 20:00:00,turbidity,6.713782898071766,NTU,LfU-HE,0.9767653434856725,Format Standardization,2023-07-14 22:00:00,HOMOGEN_AGENT,Under Review,REF_61298,v3.4
LOC_6470,47.542765898061404,10.260684960136025,2023-07-14 09:00:00,turbidity,1.453216006338079,NTU,LfU-BW,0.8135643216090855,Spatial Interpolation,2023-07-14 02:00:00,HOMOGEN_AGENT,Validated,REF_82844,v1.4
LOC_7172,46.43318955700342,10.677973989578083,2023-07-14 00:00:00,turbidity,7.938545734347032,NTU,LfU-BW,0.8939108144677342,Format Standardization,2023-07-14 15:00:00,Dr. Schmidt,Validated,REF_43509,v1.5
LOC_5363,47.28503575227811,9.661086073486514,2023-07-14 02:00:00,turbidity,2.4088053463944585,NTU,LfU-RP,0.8963873800182256,Temporal Alignment,2023-07-14 23:00:00,Dr. Schmidt,Under Review,REF_53470,v1.3
LOC_8376,47.91482073160088,9.17816882968425,2023-07-14 20:00:00,dissolved_oxygen,4.588700874361925,mg/L,LfU-BW,0.8831546965327675,Spatial Interpolation,2023-07-14 13:00:00,Dr. Müller,Under Review,REF_47129,v1.6
LOC_2398,46.791418593240756,9.775763189358246,2023-07-14 17:00:00,dissolved_oxygen,9.165227726567727,mg/L,UBA,0.9213698835806918,Format Standardization,2023-07-14 21:00:00,Dr. Müller,Validated,REF_25417,v1.7
LOC_9537,47.83970619476526,8.9711855325994,2023-07-14 02:00:00,dissolved_oxygen,8.192951989663673,mg/L,LfU-HE,0.9541009293596338,Spatial Interpolation,2023-07-14 07:00:00,Dr. Schmidt,Validated,REF_97078,v2.5
LOC_6135,46.98910369348631,9.183636820925887,2023-07-14 20:00:00,dissolved_oxygen,1.7408515228161543,mg/L,LfU-RP,0.8552328269677492,Temporal Alignment,2023-07-14 17:00:00,Dr. Müller,Under Review,REF_55283,v1.0
LOC_2165,47.77060622134718,9.947475059865251,2023-07-14 20:00:00,dissolved_oxygen,5.734442115482541,mg/L,UBA,0.9244031231943151,Format Standardization,2023-07-14 02:00:00,Dr. Schmidt,Pending,REF_67508,v3.4
LOC_3806,46.98399108086483,9.892319160431413,2023-07-14 11:00:00,dissolved_oxygen,4.436832094979298,mg/L,LfU-BW,0.7571715093695549,Spatial Interpolation,2023-07-14 21:00:00,HOMOGEN_AGENT,Pending,REF_62833,v2.0
LOC_9937,47.91818370434887,10.250985455097767,2023-07-14 01:00:00,dissolved_oxygen,5.09755266910206,mg/L,LfU-HE,0.9271242784796394,Spatial Interpolation,2023-07-14 22:00:00,Dr. Müller,Validated,REF_71410,v2.7
LOC_9067,47.54236056388696,9.45130479639909,2023-07-14 23:00:00,dissolved_oxygen,1.535363595403254,mg/L,UBA,0.7826426457556581,Format Standardization,2023-07-14 22:00:00,HOMOGEN_AGENT,Pending,REF_70513,v2.1
LOC_3131,47.583638962291296,10.07015590538285,2023-07-14 17:00:00,ph,8.291952794783095,pH units,LfU-BY,0.8994942481598656,Temporal Alignment,2023-07-14 09:00:00,Dr. Schmidt,Pending,REF_99305,v3.5
LOC_9562,46.725163075194345,10.401525041742435,2023-07-14 20:00:00,ph,1.69929569436442,pH units,LfU-RP,0.8345894799414589,Spatial Interpolation,2023-07-15 00:00:00,Dr. Schmidt,Under Review,REF_41920,v2.3
LOC_1559,47.4781199747381,9.644038770053854,2023-07-14 15:00:00,ph,8.043261839674338,pH units,UBA,0.8832034848947745,Temporal Alignment,2023-07-14 10:00:00,Dr. Müller,Under Review,REF_48310,v2.7
LOC_6241,47.605482379652116,10.209990112740263,2023-07-14 03:00:00,temperature,0.13262278132984331,°C,LfU,0.8420307373403217,Quality Filtering,2023-07-15 00:00:00,Dr. Müller,Pending,REF_14033,v1.4
LOC_9512,47.3224689591715,9.39504956174873,2023-07-14 16:00:00,temperature,7.489448622466027,°C,LfU-BW,0.8068359355042121,Spatial Interpolation,2023-07-14 22:00:00,HOMOGEN_AGENT,Validated,REF_62310,v2.0
LOC_8287,47.79152422890616,10.511816826085177,2023-07-14 16:00:00,temperature,9.191856094977355,°C,LfU-BY,0.914437344805715,Temporal Alignment,2023-07-14 19:00:00,Dr. Schmidt,Pending,REF_84306,v1.2
LOC_8852,47.652338849027274,9.445230820684179,2023-07-14 15:00:00,temperature,6.696732703845117,°C,LfU-RP,0.9480287470471964,Spatial Interpolation,2023-07-14 11:00:00,Dr. Müller,Validated,REF_66570,v3.6
LOC_3136,47.74004508965838,9.911586869929582,2023-07-14 13:00:00,temperature,6.47730979024436,°C,LfU,0.8555888545407655,Spatial Interpolation,2023-07-14 11:00:00,Dr. Müller,Validated,REF_97813,v1.6
LOC_8979,46.819264712510574,10.400418080245547,2023-07-14 03:00:00,temperature,3.3057788656853617,°C,LUBW,0.8669901537419507,Temporal Alignment,2023-07-14 05:00:00,Dr. Schmidt,Pending,REF_69340,v3.5
LOC_8424,47.106979471215425,10.10848649400648,2023-07-16 15:00:00,chlorophyll_a,5.291244044439547,µg/L,LfU-BW,0.9542703874007167,Quality Filtering,2023-07-16 02:00:00,Dr. Schmidt,Validated,REF_89227,v1.3
LOC_4293,47.40338256508317,10.208150245306298,2023-07-16 22:00:00,chlorophyll_a,5.493972109351933,µg/L,LfU-HE,0.8401278782700198,Quality Filtering,2023-07-16 21:00:00,Dr. Schmidt,Validated,REF_73798,v2.5
LOC_5274,46.171023669230266,10.552156000166038,2023-07-16 16:00:00,chlorophyll_a,4.00970667136324,µg/L,LfU-HE,0.7700587608048531,Quality Filtering,2023-07-16 12:00:00,HOMOGEN_AGENT,Pending,REF_43909,v2.0
LOC_6078,48.474199645335425,9.298678469149676,2023-07-16 13:00:00,chlorophyll_a,7.048628824923444,µg/L,LfU,0.9094963643422134,Spatial Interpolation,2023-07-16 14:00:00,Dr. Schmidt,Validated,REF_13352,v3.8
LOC_5497,47.03835355022065,10.448381891724713,2023-07-16 20:00:00,chlorophyll_a,3.333440149471967,µg/L,LfU-RP,0.9245763783008489,Spatial Interpolation,2023-07-16 06:00:00,Dr. Müller,Under Review,REF_29096,v3.0
LOC_7183,47.36141349041932,9.255461776409057,2023-07-16 06:00:00,chlorophyll_a,8.423879062509908,µg/L,LfU,0.8160684445979899,Quality Filtering,2023-07-16 07:00:00,Dr. Müller,Pending,REF_59126,v1.9
LOC_1670,47.888666016753454,9.942999933192493,2023-07-16 18:00:00,chlorophyll_a,4.339577940762296,µg/L,LfU,0.9463554848736535,Temporal Alignment,2023-07-16 22:00:00,HOMOGEN_AGENT,Under Review,REF_64995,v1.4
LOC_2873,47.219023571267584,9.673890103113008,2023-07-16 18:00:00,chlorophyll_a,9.337903103916563,µg/L,LfU-RP,0.8796225264053238,Spatial Interpolation,2023-07-16 09:00:00,Dr. Schmidt,Pending,REF_69890,v1.9
LOC_1913,47.83309694546784,10.030186391751021,2023-07-16 21:00:00,turbidity,3.848630376911388,NTU,LUBW,0.9637096659184209,Quality Filtering,2023-07-16 22:00:00,Dr. Schmidt,Under Review,REF_68001,v3.4
LOC_2406,47.76499332606038,9.74834479044063,2023-07-16 12:00:00,turbidity,9.500328108622023,NTU,LUBW,0.8407203056265186,Temporal Alignment,2023-07-16 22:00:00,Dr. Schmidt,Validated,REF_64118,v1.7
LOC_9261,47.20864938705349,10.247019458566077,2023-07-16 13:00:00,turbidity,1.4529336498807526,NTU,LfU-RP,0.8349667305352593,Spatial Interpolation,2023-07-16 09:00:00,Dr. Müller,Pending,REF_91102,v1.4
LOC_7376,47.41664144117891,10.259051252984683,2023-07-16 22:00:00,dissolved_oxygen,7.365392954508989,mg/L,LfU-HE,0.8194649582683715,Temporal Alignment,2023-07-16 02:00:00,Dr. Schmidt,Validated,REF_89023,v2.0
LOC_9496,47.716683020440975,9.8723349139973,2023-07-16 08:00:00,dissolved_oxygen,4.311231342772383,mg/L,LfU,0.9104918102120325,Temporal Alignment,2023-07-16 06:00:00,Dr. Müller,Pending,REF_95496,v1.0
LOC_1627,47.524491029826144,9.037415752953887,2023-07-16 15:00:00,dissolved_oxygen,3.445058823794246,mg/L,LfU,0.9047796205891461,Temporal Alignment,2023-07-16 17:00:00,HOMOGEN_AGENT,Validated,REF_50744,v3.8
LOC_9551,47.13698601940388,9.537466601183004,2023-07-16 08:00:00,dissolved_oxygen,3.0322176952992876,mg/L,UBA,0.9517001553438622,Format Standardization,2023-07-16 15:00:00,HOMOGEN_AGENT,Under Review,REF_26884,v3.7
LOC_6848,48.15341597939165,9.483743883379823,2023-07-16 01:00:00,dissolved_oxygen,0.411435313197553,mg/L,LfU-BW,0.9575247386594956,Format Standardization,2023-07-16 11:00:00,Dr. Schmidt,Pending,REF_65457,v1.3
LOC_8479,47.63425711407489,9.760790293788164,2023-07-16 05:00:00,dissolved_oxygen,9.42445629040407,mg/L,LUBW,0.8493777341282825,Temporal Alignment,2023-07-16 17:00:00,Dr. Müller,Pending,REF_71396,v3.6
LOC_3234,47.244254030404534,10.642249057344822,2023-07-16 05:00:00,dissolved_oxygen,0.28893651144828925,mg/L,LfU,0.8507312165149628,Spatial Interpolation,2023-07-16 02:00:00,Dr. Müller,Under Review,REF_12233,v2.6
LOC_5827,47.23555656563939,10.406962956642431,2023-07-16 15:00:00,ph,1.3181604929782336,pH units,LfU,0.8177572688130782,Format Standardization,2023-07-16 18:00:00,Dr. Schmidt,Validated,REF_33154,v1.5
LOC_5744,47.82912264159926,9.331698664667872,2023-07-16 00:00:00,ph,1.744801502555253,pH units,LfU-BY,0.9759038011467638,Quality Filtering,2023-07-16 10:00:00,HOMOGEN_AGENT,Validated,REF_88543,v3.4
